product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Open Edit Polished Teardrop Stud Earrings | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/df6TLctFYiyt6m3y1OYGzbqAJFRwGTk_Th_sLzvEhcLUZ4tGNUs76ui0oHEgHs8.O0SrlTKz.LvdA3uvXbGxI82K5ZmOfB9lh2Mg_9p9cW_HumJp7of.rulU7A1Bbkrl9V96hJiKUyUseykF1tMscatbmsUEokJsXkIRV0uVZ6DF?v=2,,Free shipping and returns on Open Edit Polished Teardrop Stud Earrings at Nordstrom.com. <p>Easy-to-wear stud earrings will add significant polish to even your most casual ensembles.</p>,19.99,USD,https://www.nordstrom.com/s/polished-teardrop-stud-earrings/7640734?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=710,40,61.11000000000,3,13,6189,0.075000,0.325000
RELAXED FIT STRIPED SHORTS LIMITED EDITION,Zara US,https://product-images-cdn.liketoknow.it/0vn8S_IVDncI56rqS5oX7h.3K8I9g5DdVuitM138Q34JJHOl6IxjPJTqkteN_yPPoUrkfm.Txb8TocWEfpcJOQkQ8yoeyCY_gVG7jOB0sNSjDaq9s0ts1f4g7yL9ugkKg_YCyp37eqSxzipaKYfdYy9La5PaOx5qBJAsRhWjOhALvtVXW3zJzxeIOfT0tEDOfTAuITZcbCbIyvsy?v=2,460046202-445-1,Relaxed fit long shorts made in flowy viscose blend fabric. Elastic waistband. Side pockets and welt back pockets detail. Front zip and concealed metal hook closure.,119.00,USD,https://www.zara.com/share/relaxed-fit-striped-shorts-limited-edition-p05616026.html?v1=460046202,150,59.64800000000,7,7,2429,0.046666,0.046666
ROSALIE DRESS - ROSE BUD,POSSE (US),https://product-images-cdn.liketoknow.it/Ry.MF9krbXtVpgUfzCZ13ty.SSwtwwTLke6ZU7lUU8ZKOtSk4ccKXH7SUu0_I3Q4PDqjJnOuJ7auPwog8SXrkDoXzCCP44.tW0QNA1mKg.siTdzMtt3sU_h3kBUJxEnd_BwrGcbELmoH3pwVTwIsm1LOBKg2rw--?v=2,PS1346-RBF-S,"Patterned with antique-inspired florals, the Rosalie Dress is crafted from premium linen and features an elegant square neckline, lace-up back and free-flowing maxi skirt. • Square neckline • Panel lines at bodice and skirt yoke • Fitted bodice• Low back with cross strap feature• Adjustable tie strap• Lined• Full skirt",499.00,USD,https://possethelabel.com/products/rosalie-dress-rose-bud?variant=43451575074952&gad_source=1&gad_campaignid=17347343900&gbraid=0AAAAAoc3382xFCwwuBSyrhcDStU69r4VB&gclid=EAIaIQobChMI6r7Mw_LVjgMVIgatBh1OlirxEAQYDyABEgJPzfD_BwE,64,58.80000000000,1,1,36,0.015625,0.015625
Nordstrom Crewneck Cashmere Sweater | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/ddTXhd44FSVL2R5RugxE2bnxGuj6M7RXgiD_KPkSN0Il7rmBaWP28FpwAnWi0DxZcwZeBRJHd5QNvQoj_H4.mXAGD65knITu7Jjisy5sfzKIEiT5ZFMcUMC5_Pr3ahYNDg0LNFP.osZm1BoByohEk2tL3fywQkZj7HTj4ddBKSUU?v=2,,Free shipping and returns on Nordstrom Crewneck Cashmere Sweater at Nordstrom.com. <p>Every closet craves this classic cashmere sweater full of warmth and polish.</p>,98.99,USD,https://www.nordstrom.com/s/crewneck-cashmere-sweater/7309088?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=003,99,56.15400000000,3,6,6189,0.030303,0.060606
Reebok Classic Legacy AZ Sneakers,Anthropologie (US),https://product-images-cdn.liketoknow.it/TxqzUk4zgz1yK926CqJ9e6qSHVQYRnFuQRdm_92i9fx0RZATPoyPCA9rZpVI1GLDFm_Y4QRCvr9Do.0lx2E.MrVWMJxP6ozSxAxpTpFH2tKayEed6G4.a1bURW_s4Zg-?v=2,94017704,"Shop the Reebok Classic Legacy AZ Sneakers and more at Anthropologie today. Read customer reviews, discover product details and more.",75.00,USD,https://www.anthropologie.com/shop/reebok-classic-legacy-az-sneakers?color=072&inventoryCountry=US&countryCode=US&utm_medium=paid_search&utm_source=Google&utm_campaign=US+-+Shopping+-+PMAX+-+Apparel+-+Shoes+-+Sneakers&utm_content=&utm_term=&creative=&device=c&matchtype=&network=x&utm_kxconfid=vx6rd81ts&gad_source=1&gad_campaignid=22127469090&gbraid=0AAAAADnwqi41UC6GkYM9ESoko_Vdc37EK&gclid=CjwKCAjwmenCBhA4EiwAtVjzmvHdhXFWFlQaAvy3gCRV5jNN8XZtRZ7KHnyz7muM2uH7h9D3Y-OB_xoCnjQQAvD_BwE&gclsrc=aw.ds&type=STANDARD&quantity=1,102,54.43200000000,5,8,235,0.049019,0.078431
We The Free Ashland Harness Boots,Free People (Global - UK&FR Excluded),https://product-images-cdn.liketoknow.it/ZqIzW0cJgyfYd6ylgAjCx6hab3DCevQE8szw1MWO2_0iLN13OpLvRWKbZC2_73jRrj38sNLigGGTq7Z1N_yoess6wqkjmYYG_WdC5tN0G3jc8GUgpuW.1KbtP_ELLRx4M4PerZjLp3DYgeACsREfJ3hP44OE_brGl0EYV5fNi1_W5VKQ3tjtqIn3yZUS5VL5kPvfQng6vSrX?v=2,101959856,Shop our We The Free Ashland Harness Boots at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,498.00,USD,https://www.freepeople.com/shop/we-the-free-ashland-harness-boots2/?color=020&type=REGULAR&quantity=1,213,52.29000000000,1,1,146,0.004694,0.004694
Women's Blue Oversized Super Soft Wide-Sleeve Shirt | ME+EM,ME+EM US,https://product-images-cdn.liketoknow.it/dbwwxm3Lwj7TOGT56GP6psGwJqJ0zju7e_EiUU1aawjam38XRBMgcJo4EQZs6IQLgrfjX.b6Q3qkvFzdIYe4cGEhzKvsrVIMwXFKxTQJ_SOJV1go8cHwmYF6R0_EPAJND8f.08xVKSg1DcUZL52sNtKyDn5bVuSOt.8_iC.UW2M7W2M5hFJh6jUxINIloz9W?v=2,,A super-soft cotton poplin and chambray blue hue combine across ME+EM's Blue Oversized Super Soft Wide-Sleeve Shirt to create an elevated iteration of a classic staple. Shop now.,325.00,USD,https://www.meandem.com/us/oversize-super-soft-wide-sleeve-shirt-chambray-blue,25,49.52500000000,1,2,55,0.040000,0.080000
THE FAVORITE BLAZER,Favorite Daughter,https://product-images-cdn.liketoknow.it/C7Y4KfGhzhP88k0iZx8v1FKxfWpRCYUZUneTO4XNhRMJAEkpoGvcIAdu6Ye1po4tthHH6IXEDAj.raACQo1Rzyaf4Cab8BOlhG8UIzNI0rFEeIrAj0gYKg9fsMBMGes3.oBXrYHRXLmvpKxYphS.7cYYhj0hUXwMBY0CZ7ebkKzqU_wJ?v=2,FI06FB6524-NAVY-PINSTRIPE-2,"Our single button blazer could be our single most favorite layer. Crafted in navy pinstripe in a blend suiting fabric, The Favorite Blazer has a contoured waist so it hangs beautifully and gives just enough shape and structure. We wear it with everything (yes, everything) but we swoon over the suiting set when paired w",348.00,USD,https://shopfavoritedaughter.com/products/the-favorite-blazer-navy-pinstripe,1,48.72000000000,1,1,56,1.000000,1.000000
Andi Glass And Gold Brush Holder,Pottery Barn Teen,https://product-images-cdn.liketoknow.it/G2ZgsBpDzEVQfQmdmGoflphOEmVhwR8Jkhod8Rd2agtKW46DpknfPe.BA3_XHKM6L15NzeyXm09emGWIHfBeMcrpnbNdmdJhm.wIlbyOhbMo426X_uogbrClBE.1OtvLm7e6gcRQkiF67w1FiqdhVJ69OJr4xdpOJP3ah99zJI4-?v=2,,"<p>Turn your primping station into a luxe, polished display! Crafted from a sleek, gold-finished frame paired with clear glass panels, Andi features four roomy compartments that keep your makeup brushes contained and clutter-free. Combine with the matching stand and vanity for a complete look.</p>
<ul>
<li>Made from glass and stainless steel.</li>
<li>Metal is finished in gold.</li>
<li>Features 4 cubbies for brushes or makeup (not included).</li>
<li>Imported.</li>
</ul>",59.00,USD,https://www.pbteen.com/products/andi-glass-and-gold-brush-holder/?pkey=call-dorm-storage-organization,2,48.51000000000,2,7,118,1.000000,3.500000
LIMITED EDITION STRIPED WOVEN MAXI BUCKET BAG,Zara US,https://product-images-cdn.liketoknow.it/g2BC3fGX6HCI.iwJaBUE1axZREUKReuynmz6ju3FPdHVsFy6s6VLGcGhMkRWscPe5tsMvhBFIcxkVj4LoQ39ikHz8jxOFtBer.cXfyNtirc8HLJ341JlxG1HUZycRFGiAhO7N0AhG_xoqX4EquudNRdqpESro9vryCt1E65gzIYd0XnUdxxgGB8RyXp9BgCCmx6Ao6IM1v7fMqoZUA--?v=2,452697109-202-3,"Maxi bucket bag with shoulder straps. Braided design with contrasting color stripes. Double thin straps.

Height x Length: 13.4 x 18.7 inches (34 x 47.5 cm)",169.00,USD,https://www.zara.com/share/limited-edition-striped-woven-maxi-bucket-bag-p16022610.html?v1=452697109&v2=2576599,7,46.32800000000,1,1,347,0.142857,0.142857
Jessie Jumpsuit,Varley US,https://product-images-cdn.liketoknow.it/eIwtoXj8AuAq7QgkniEe4WlqYBfI.0qMCsy6BjoqiYFivtL_zAOGUjyfIqv4jt_M3FyKWWbEf3RA0TtD4C0.x3BSTDk1qJUtgCP4yxR64DBAm1I6lvOsPMnt3LdWTNIWblxw9kE3Lj_Ds.fJYb_AR3gKpVlRcIXQ4C4dapECQ_Vpv53iS6JY5CgpAtkksft5NIxYy1MiR_sO2cyPYMA6B2QTlhnMjkd61AaiEMJ0JlBif6WpA21K_qFOyEV4MUAdktQYC7ruvhayvwuVAB8s9A--?v=2,,"Cut in our soft and luxurious DoubleSoft™️ jersey, the Jessie has a relaxed fit with a front zip opening that may be worn up or down. This style features popper fastenings at the cuffs.",218.00,USD,https://www.varley.com/products/jessie-jumpsuit?variant=41667427958957&Color=Black&Size=XS,3,45.78000000000,2,2,11,0.666666,0.666666
Tubular Top,Left on Friday,https://product-images-cdn.liketoknow.it/AfnaTkLsdon_QtJ5RpsYchMsZLkjqBAKoDOvkZtOc1GCc36ISXzEExnEntwIfJjnN6vdY5sZUM1TWK3wztUmI3uo6L3Andqltc5n0DY84cRfV_f6iNzCulEKt3Yc0KkamHq_IejRD5AxZTogfY1_ONzyScB9LKIxeuJe8.8sg..Y_Gic0bnkxPF74nTEDh52?v=2,LWST064-1-S,No straps attached. Strap free and carefree - this essential goes everywhere and anywhere you do.,95.00,USD,https://leftonfriday.com/products/tubular-top-jet,37,45.50000000000,3,3,330,0.081081,0.081081
On Gossamer Next to Nothing Wireless Bra | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/bC66juF9LVILDVi8_r1Wv0e_v9HAVa3_hQ2RGvbiomMhc6bDkmURH.GHW1vGQjeL4Dv2tZ1Nd7bWqQvaO2MXKuctXp9EZb6gRYfg35m6fsZAbxDEsJpSMxKutcNNFunk_Ny1ohJKSr.TJu3cpw4KcKpjVz1acAzCwF.FhSEAa1UF?v=2,,"Free shipping and returns on On Gossamer Next to Nothing Wireless Bra at Nordstrom.com. <p>Made from signature Gossamer Mesh, this bra is soft, practically weightless and offers ultimate comfort for your day.</p>",25.99,USD,https://www.nordstrom.com/s/on-gossamer-next-to-nothing-wireless-bra/5151335?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=215,126,44.10000000000,2,13,4126,0.015873,0.103174
Theodo Flat (Women),Nordstrom,https://product-images-cdn.liketoknow.it/LrDL5A58XLYTj.Df5z1fzfM6XeIQtOKngJi.duA1fusCJZD.sOLoOh9naYYWZwc933cdIwD9n08ZjAGJwY0KL3sONaJCpkjfcpFpiRbzH54ORE0aylh5XEM6_AHPIE4sZnigNCopLlZBd9h46w_67fxqWrmt6wMaQk6s7ecnpX8NSgU1nwAyKULxeNs-?v=2,,Free shipping and returns on Manolo Blahnik Theodo Flat at Nordstrom.com. <p>Gleaming ring hardware accentuates the strappy profile of this leather flat that will add a polished finish to your warm-weather ensembles.</p>,1025.00,USD,https://www.nordstrom.com/s/theodo-flat-women/8246292?origin=category-personalizedsort&breadcrumb=Home%2FNew%20Arrivals%2FDesigner&color=201&utm_channel=low_nd_affiliates_content&utm_content=new-arrivals&utm_term=1305159&utm_source=impact&utm_medium=affiliate_content&utm_campaign=Vogue&irclickid=UFfQj71Z2xycUwYW9KzMSwgJUksSE7zdpyyE2U0&irgwc=1,30,43.69400000000,3,7,6189,0.100000,0.233333
"Aegean gold-plated, shell and crystal earrings",NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/LzOBfH3mjCRJ5dqzGpogz9oUvBwDD3AAb0zrR3DHy6UXgsvlXL5UoKMb6Q560_MDRbnk43xT7JwL2yf.fbcmlIl0scTqyyj6u1NiH6W010gCNkOwFILcaR6xpPFKgrm8nCHT8Y3jaoiLEJc-?v=2,0400665330342,"Shop JENNIFER BEHR Aegean gold-plated, shell and crystal earrings, Explore the latest JENNIFER BEHR women's collection today on NET A PORTER",500.00,USD,https://www.net-a-porter.com/en-us/shop/product/jennifer-behr/jewelry-and-watches/earrings/aegean-gold-plated-shell-and-crystal-earrings/46376663162892789,35,42.00000000000,1,1,317,0.028571,0.028571
Rosalie strapless pleated floral-print linen midi dress,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/72UuoR5Zdjcz94nRy0Ai1lEDo2qdBzgL8A4srycJ81Mb703_NEUBqzBaCNBTixTGwC7xug5UR7CnbTspVDHH5Aoq4yKdtkXIfFtSoG6wgSK6nKH4Fbitbpx_HmyeXMr.vGNC1ixZx_Hufk0-?v=2,,"Shop POSSE Rosalie strapless pleated floral-print linen midi dress, Explore the latest POSSE women's collection today on NET A PORTER",400.00,USD,https://www.net-a-porter.com/en-us/shop/product/posse/clothing/midi-dresses/rosalie-strapless-pleated-floral-print-linen-midi-dress/46376663162895072,144,42.00000000000,1,1,317,0.006944,0.006944
Citizens of Humanity Lindz Low Rise Easy Straight Jeans | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/DNYC_ns3F7lof4wItETXcqVBoBstZY4yLo_huPnIh_7ChRVHO_yb94CFlx.xe27N0EB8cBBHMkOMKTkQbwYrg_VR7NtiPGTaR_yBL6m8IONRopETXexySiFHPNZanbMsHPDuPRvxtNY.6mQx7bicYwxc4AqZfQ1EHm828TzwXVpRH_4eOxz1NiUak3jaHOKz74tieQ4M1.TD7jimUg2P1B7Pmw--?v=2,,Citizens of Humanity Lindz Low Rise Easy Straight Jeans | Shopbop,268.00,USD,https://www.shopbop.com/product/vp/v=1/1500051238.htm?extid=SE_Google_campaign%3DNB_Category_Clothing_PLA_WMN_Dom_US_EN_GGL_PLA_adgroup%3Dus-Clothing-Jeans&currencyCode=USD&gclid=CjwKCAjwmenCBhA4EiwAtVjzmhve7eaSDPFTUw7Gr5SQCcu3CryHeMtK4hXAWipREe2eKjyoG3jHmBoC_O0QAvD_BwE,41,41.83200000000,1,1,736,0.024390,0.024390
LIMITED EDITION STRIPED MIDI SKIRT,Zara US,https://product-images-cdn.liketoknow.it/3e1lCwEvQxRpwsk7saYEnUaSUTeXw_m9iuorC8VqoDhHzFs.OaBk_rJkt_HCbPkyHU8yyTM.CuhWydYV2uYvwWNfN1zR7zoeCpWS4kKS3FZymP3VZu7JX6K2g9s9LNk1YHSlM.WUgacTyUCw639JHtSnOlOlcCmJqGtCTtdIPkLPui2YpEb5kMrEu16EcdK_n3R3fkme_MFxD2S4KK.H?v=2,460046236-061-1,Mid-rise midi skirt made in cotton yarn. Pleated fabric detail. Straight hem. Adjustable front sarong-style closure with ties.,129.00,USD,https://www.zara.com/share/limited-edition-striped-midi-skirt-p03656710.html?v1=460046236&v2=2576600,28,41.68000000000,3,3,1041,0.107142,0.107142
Scuba Slim-Fit Pant,Veronica Beard,https://product-images-cdn.liketoknow.it/vdN1hvaxzH5Z0h2QgDqkQbVSqhCTamViQC_ltVnHzxN.HGkkYwGui0sOQVvYqSxf3TQbFwSqX12TcfJAlfJQ0rX9vWFY4._LJwTTG2BzCc6gNK3auVvXJQysWKrEW5edlzQgm8Wuj8A89abeCmGWCykCnvwpJ8u0QvZRj5uEHW1M33A-?v=2,190738286170,Shop the Zip Back Scuba Pant in Navy at Veronica Beard. Enjoy free shipping on orders $100+.,295.00,USD,https://veronicabeard.com/products/zip-back-scuba-pant-black,1,41.30000000000,1,1,67,1.000000,1.000000
Natori Revelation Wireless Contour Bra | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/wu3tvQAQlgxCxlQhVEcmKIQj_HQWxfIRYvBqwUmbG0k7Q0fX5JY.buD4rXfFKqliCNK2hSgdrYfnZ5OyJeSXu6iRA1MyhkvfgTPSDjdS0tHjXJBCyahzTaeGACnRrtJtrssoictCLrTBMUx1E6M4lZZJjMoJN3aN2PoY6PYxYo91?v=2,,"Free shipping and returns on Natori Revelation Wireless Contour Bra at Nordstrom.com. <p>This wireless bra with supremely soft fabric and a continuous foam frame moves with you throughout your day. Supportive stretch pads offer a gentle lift and naturally enhance your shape, while wide elastic at the underbust and side-seam boning provides a secure hold.</p>",43.99,USD,https://www.nordstrom.com/s/revelation-wireless-contour-bra/6110180?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=678,75,38.99000000000,2,29,4126,0.026666,0.386666
Hi Tide Bottom,Left on Friday,https://product-images-cdn.liketoknow.it/w6PXEGKjXxRDeqesQGTq6FG9o5EsPcgm0RFCwT218d50ukQf6lvw7SpPnue5up9A6M6gZ4eSMane_7Gha1.R9EcEcnmG9wZy7aEIolUk1EkCSx0ZWM82uP48UpWMhaa0CzFKTJlzqU8NrgZzCCJZvsUXswkJkdhGr9GtOUYeROkhRDOARJlrD7rVqXBPqtdOXGQol5bFz9YoiGp8TL19hqZLFh72tCcwHwOlsN2PmXEhvSh_3ohWo.FF24VNUXrUJNFbhynU1AI_c2QSG77CA9AX_HB2t2yPN1wCKrHnZWsBlky4i26MAV4rBiZrwQ4-?v=2,LWSB003-1-XS,"The black skinny jeans of swim bottoms. Dive in, these lux high waisted swimsuit bottoms will hug you in, while still showing just enough cheek to turn heads with medium bum coverage. Our number one selling high rise bikini bottom made from our signature Smoothing Dream Fabric™ - insanely soft, provides smoothing coverage and stays compressive when wet and dry.",95.00,USD,https://leftonfriday.com/products/hi-tide-bottom-jet?variant=39573377417318&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=google&utm_medium=paid&utm_campaign=&utm_adgroup={adgroup.name}&utm_term=&gad_source=1&gad_campaignid=22187838442&gbraid=0AAAAABgh35ddaEdNAERC4kejGqn-oDUJh&gclid=Cj0KCQjw1JjDBhDjARIsABlM2St02tO8AThp8pGeX5QtsnwSEhyxePnZ-DtS2DO8QMidEcrdJ84tsOUaAmByEALw_wcB,88,35.28000000000,1,1,110,0.011363,0.011363
Everyday Hangers,NEAT Method,https://product-images-cdn.liketoknow.it/NXn2y_KyPJJo.Tz1XX5h6KHH_gytXoF91mD1cDAvM0ttWTdWTcgu9PVB_2enhCniP6jFdOtzKvsx_vpOTX60KDsCOArE6Fzgruag9NJA_HYgGq_SBtPn8opQLrgoZ1dkNwusWH_OCd28jA_tgvYbkZVnpNE0xgZE?v=2,,Everyday Hangers | NEAT Method,40.00,USD,https://neatmethod.com/products/everyday-hangers?size=adult&color=matte-black-brass,14,33.88000000000,3,3,138,0.214285,0.214285
Benoit gathered tiered floral-print ramie midi dress,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/Pk2oKJhmtgs_xPnseYIkn7zxcaTeHsgh0QeaQhDr_VfwWBMWo8UUTBTwsaVIQ6h86zvSEg_HxFxD6xVAAFd9K_W0u_Di1IJpsrM.DKNfGL_O3xJwHQ7rthJjhnSMXKUcenCbb4s10o.x_g--?v=2,,"Shop DÔEN Benoit gathered tiered floral-print ramie midi dress, Explore the latest DÔEN women's collection today on NET A PORTER",300.00,USD,https://www.net-a-porter.com/en-us/shop/product/doen/clothing/midi-dresses/benoit-gathered-tiered-floral-print-ramie-midi-dress/1647597357418326?cm_mmc=LinkshareUS-_-0c5b5rpoqTU-_-Custom-_-LinkBuilder&utm_source=rakuten&utm_medium=affiliation&utm_campaign=US_3556869&utm_content=US_Vogue&utm_term=0c5b5rpoqTU-YKCtqMXGvIvQQl0foaJf3g&ranMID=24449&ranEAID=0c5b5rpoqTU&ranSiteID=0c5b5rpoqTU-YKCtqMXGvIvQQl0foaJf3g&siteID=0c5b5rpoqTU-YKCtqMXGvIvQQl0foaJf3g&adj_t=663co1a&adj_campaign=US_3556869&linkshare_siteID=0c5b5rpoqTU-YKCtqMXGvIvQQl0foaJf3g&linkshare_affiliate_mid=24449,8,31.50000000000,1,1,317,0.125000,0.125000
Jimmy Choo Heloise Platform Sandal (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/ChyxayYkeBSRa3mo07t31NJgUasBOb68W0PsJPjEx8ttwAPFa8V4zA5apblwFjjXE9xLSi9M0niXVUmjTHsVLP0qVb2eRkm47RSCLjHOfp2J5_aBo3j3yp9gAD_XmtdQrWan8pp7xCttgnw6Up6NJe.XKpVDYAIaBPUYbA5kdZ7zEYL4H22qO54Pt9g-?v=2,,Free shipping and returns on Jimmy Choo Heloise Platform Sandal at Nordstrom.com. <p>Channel a warm summer breeze and '70s glamour in this canvas platform sandal designed with a knotted vamp and a towering block heel.</p>,1025.00,USD,https://www.nordstrom.com/s/heloise-platform-sandal-women/8264174?color=TAN/+NATURAL&size=9us+/+39eu&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOorNwT37RCRndG6_qziFEOWR8zKCCTlY1-KkvZPiIENxXr_FrKCRF3E&gQT=1,6,29.05000000000,1,4,2063,0.166666,0.666666
adidas Originals Jersey,adidas (US),https://product-images-cdn.liketoknow.it/5S1kpc0g0rKR4YzeWM.gD14.p0qriHPZ5UJE1TAUpQVPbVlgKNk6OiiNXibXa0YqRA1DJQD6HjYeCm3MeF23aJGxuGqYQAbhgq8FtB5yKVM2_W40IV1mU3XZIbsObT2SuRruISQxXOkJjX.inXPvwAoIDNSki47TW4JsLZDdkEHZmyxcvywFIjXzvACtBFlVGHSqfd0v0_qoO1zOARKlXefyAm4g1OPoqCwjATqLdkD7j.poeCmHaARn3_nbVSM-?v=2,KD2269,This adidas jersey brings together the bold energy of the pitch and the carefree vibes of a summer festival. Wear it at the main stage or out in the city. The loose shape and soft feel are the right match for any occasion — and any outfit.,90.00,USD,https://www.adidas.com/us/adidas-originals-jersey/KD2269.html?cm_mmc=AdieSEM_Feeds-_-GoogleProductAds-_-NA-_-KD2269&cm_mmca1=US&cm_mmca2=NA&gad_campaignid=19973641633&gad_source=1&gbraid=0AAAAADrRVUgLIG4FNEIIfK-vVcEkKIA2S&gclid=CjwKCAjwpMTCBhA-EiwA_-MsmSxAJ_-_Eg3RW_3x6QVxjC7V81HEO0BceD7pPMdu3voxAwl_7G1jGBoChvMQAvD_BwE&gclsrc=aw.ds&kpid=KD2269&sourceid=543457011,67,26.46000000000,3,3,252,0.044776,0.044776
THE FAVORITE VEST,Favorite Daughter,https://product-images-cdn.liketoknow.it/I67pDM7BEaAaysShD28fVrb_pUGqQNJeYn4C6RsBdcOS0qkSPLkInZtyZYK9uKGShxu2fsmBKfMsfhnkPHs62sr8rtKtkeVTWMVIUvox63hEUMGVwpHEq3wcdr.kD91Bim9uv.JxC0s2fNJUBcni?v=2,FEWOVT1507-BLK-XS,"Tailored with a slim fit. The Favorite Vest is made from a black, blend suiting fabric that’s fully lined. With front button closures and a low v-neck–it’s minimalist menswear at its best. Super chic with denim and we especially admire the look as a set, styled with The Favorite Pant. 63% Polyester 32% Rayon 5% Elastan",188.00,USD,https://shopfavoritedaughter.com/products/the-favorite-vest-black?variant=41927637860535,15,26.32000000000,1,1,56,0.066666,0.066666
THE EX-BOYFRIEND SHIRT,Favorite Daughter,https://product-images-cdn.liketoknow.it/KXp6_yMbv_VIc1CHCYyJkZAH7_vg0tZ48nFdfnNlhP35kZgEzajgFgqfrPEdVpo5CQpR0aHMdQbyxLBzLAzZ7VkcsTUwK_yYP6DiVVm6v6SztuuJQ93GpuY_WaP5MKY7PDeIaAKUyjLJCbKGYV8yPz4kb_uwR38JEahHx8Rl?v=2,FJ11PO1001-DCS-XS,"With a relaxed fit and pointed collar, the Ex-Boyfriend Shirt in Dark Charcoal Stripe is an oversized button up cut from soft cotton. Our favorite way to wear this shirt is, actually, any way–tied, tucked, half-tucked, and unbuttoned. 100% Cotton Mia is 5'9.5"" wearing size XS",188.00,USD,https://shopfavoritedaughter.com/collections/new-arrivals/products/the-ex-boyfriend-shirt-dark-charcoal-stri?variant=51942964232555,1,26.32000000000,1,1,56,1.000000,1.000000
Knitted pants with geometric print - Women | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/T9LT1bIlD4kFo6.IIh_RAtuPoCncki9u22AvDSeI0dspKUUfjtYK.0gq45cUpFQGw1EiLwfTpySxSv8DUK9rzY96VAxfF9eerx0LS3Bj0rSVbUUb.72Nzmj9d2r5mDNT4t1o1wVdkJqZXDP.RnGYcONYjFiCWGHlMIFwSS5DjKKA942ZuVPDg2ZfWvNS4w--?v=2,,Knitted fabric. Long design. Straight design. Geometric print. Mid-rise. Elastic waistband. No closure. Inside leg measurement 31.46 in. Side length 43.03 in,59.99,USD,https://shop.mango.com/us/en/p/women/pants/straight/knitted-pants-with-geometric-print_87079213,49,26.01270000000,5,9,780,0.102040,0.183673
Rosalie strapless pleated floral-print linen midi dress,NET-A-PORTER (UK & EU),https://product-images-cdn.liketoknow.it/72UuoR5Zdjcz94nRy0Ai1lEDo2qdBzgL8A4srycJ81Mb703_NEUBqzBaCNBTixTGwC7xug5UR7CnbTspVDHH5Aoq4yKdtkXIfFtSoG6wgSK6nKH4Fbitbpx_HmyeXMr.vGNC1ixZx_Hufk0-?v=2,,"Shop POSSE Rosalie strapless pleated floral-print linen midi dress, Explore the latest POSSE women's collection today on NET A PORTER",400.00,USD,https://www.net-a-porter.com/en-us/shop/product/posse/clothing/midi-dresses/rosalie-strapless-pleated-floral-print-linen-midi-dress/46376663162895072,6,26.00413094100,1,1,69,0.166666,0.166666
TAFT The Rome Boot | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/h0z8EUER0gc60SrnqiNmrWigX9oYd5lgkNm1CbOttC9AvJ7Mmdrtr2h4iXRYnsyU6IZVur96iqdHmDqLTtv7dDrShyCKmNKhonN2oFi2r4rWV3BOqxL0rFdfeI.Ha9ww_LFcRojLybWXtN5d.GXB42jfb7f.mtxgolpSOB_EHsCiXXERi_W8jLyZNcY-?v=2,,"Free shipping and returns on TAFT The Rome Boot at Nordstrom.com. <p>Meet the Rome Boot. This is a versatile boot, ranging from formal attire to casual wear. We spared no expense on this boot and the comfort and quality will show from the moment you put them on.</p>",206.50,USD,https://www.nordstrom.com/s/the-rome-boot/8266855?origin=coordinating-8266855-0-1-PDP_1_SIZE_FILTER-recbot-vertex_recs_ymal&recs_placement=PDP_1_SIZE_FILTER&recs_strategy=vertex_recs_ymal&recs_source=recbot&recs_page_type=product&recs_seed=8278157&color=Morado%20Viejo,4,24.43000000000,1,1,2063,0.250000,0.250000
