product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
24/7® Classic Unlined Minimizer Bra,ThirdLove,https://product-images-cdn.liketoknow.it/BX031qpiDNy7t5TcUAuc6Ko3wNnUcgnlhFlHytnP_0jpPvGqDsbShgSRdJ.qfgYj5r2rdkiYd7m3DvisP04r8TCwYpVlmH5OYHAE5RoslSDcgGrBp8dvIIUe2IBHZHVB5kMkIbaIYheZTaRL4byGRaTfng7DBXkR?v=2,,An unlined underwire bra that’s a minimizing bra? It’s the 24/7® Unlined Minimizer Bra. The best minimizer bra for large busts & plus size minimizer bra seekers.,78.00,USD,https://www.thirdlove.com/products/24-7-unlined-minimizer-bra-taupe,386,131.88700000000,11,20,1740,0.028497,0.051813
Avec Les Filles Hooded Cape Raincoat | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/9kP1Dy7kly3SMHWwgZrCClM7F82.KhiK44WLKdo773hVBnblKuQBhPSkHHFZNS6EbjuGaYDxt8pTZA69yNTDnd_mlMD2naQ5q3cCf11NINWZH2M1iSq8dah3PjZqx2HSLlH54yxrfz79pjpND.reE_24MG8viXkEFik4wOo8Ku4l?v=2,,Free shipping and returns on Avec Les Filles Hooded Cape Raincoat at Nordstrom.com. <p>A wraparound storm flap functionally sheds rain and fashionably creates a cape silhouette for this hooded raincoat that turns weather preparedness into a saunter down the catwalk.</p>,179.99,USD,https://www.nordstrom.com/s/hooded-cape-raincoat/8239248?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=269,95,125.38400000000,8,33,16422,0.084210,0.347368
Steve Madden Gracie Dress in Tawny Pink from Revolve.com,Revolve Clothing (Global),https://product-images-cdn.liketoknow.it/EM5747srm9M7eySA45JGPczy8aJOFj_el7RFdhmC.6pnzioo_ypkUFTwmfIOHj32S3TfheK8BKXDOgqZw1WcMhIlhJ3JZyu6UpZSfQ0m0KgfNN_BLMw6n3Q-?v=2,SMAD-WD280,"Shop for Steve Madden Gracie Dress in Tawny Pink at REVOLVE. Free 2-3 day shipping and returns, 30 day price match guarantee.",129.00,USD,https://www.revolve.com/steve-madden-gracie-dress-in-tawny-pink/dp/SMAD-WD280/?d=Womens&page=1&lc=4&plpSrc=%2Fr%2FBrands.jsp%3Furl%3Dhttps%3A%2F%2Fwww.revolve.com%2Fr%2FSearch.jsp%3Fsearch%3Druffle%2Blong%2Bdress%26d%3DWomens%26sortBy%3Dfeatured%26productsPerRow%3D4%26preLoadCategory%3D%26preLoadDesigner%3D%26lazyLang%3Den%26lazyCountryCode%3DUS%26lazyCurrency%3DUSD%26_%3D1753379297456&itrownum=121&itcurrpage=1&itview=05,4,120.01500000000,1,3,223,0.250000,0.750000
SNACKS! The Chomp Heel Chew - Chew Toy,Mother Denim,https://product-images-cdn.liketoknow.it/y_fZNlgKQrYwZQPaVb7Iem8LB4xJ8QeqSzZOaErSpZ7zPpmS8kSJrdYiC7jm6QxsX5gpL36mwfTOB6YPj6ssl_R8aqyNIGFZXMorFAhcJm7s7p69Mi0uuuyA9t8immOA4SmsrjAWaO5wrvx1FtnYWYYTqHHRx2KT446fyBL5aw--?v=2,11167-1321-CHW-23,"Bootcut jeans from SNACKS!, a collection of unconstrained silhouettes leaning into exaggerated shapes and extreme proportions. Experimental and non-era specific. For everyone, or not. High-waisted bootcut jeans with a long 34-inch inseam, frayed hem and relaxed fit. Made from a recycled cotton blend, Chew Toy is a mid-",248.00,USD,https://www.motherdenim.com/products/the-chomp-heel-chew-chew-toy,3,104.16000000000,3,3,414,1.000000,1.000000
June Strapless Printed Midi Dress,A.L.C,https://product-images-cdn.liketoknow.it/BpxPtVa7L1CL10HCLCilokgv2pMqubdoIkqPKbhO.fz7FyrtyynW8tYKQp8nhe0LxLKLDi6VFsMCsV2rlbMOy0k4xMq1LrBXT1H5ZrMJiYAbF_2rM9lbS8p09PKyQ.U4Uu2CnGocyPPh9_IwzQ--?v=2,192148413214,"Enjoy free shipping over $200 on the latest & newest designer fashion & clothing for the modern woman at the official site of A.L.C. Find a collection of daring silhouettes, chic separates & perfectly engineered women's clothing at ALCltd.com, and get 15% off your first full price order.",895.00,USD,https://alcltd.com/collections/color-story/products/june-dress-desert-multi,1,100.24000000000,1,1,79,1.000000,1.000000
TWP Next Morning Buttondown | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/Pmc2hlAHAq6Lui3HJ.Xn1k2i2mZ6vZSDnm_xQ5rD1b66OnlowooBSixU7Dg1CzhHBgdWcTOtgL2kmFaHKcX7mgIBER23x.iA4MnQSyxoOyxQhuqEhWXrKt_1BLhGXfv38Ou8UpLf3VbSwX6Naik5YiDBP3B.OVMN7.KRGc7UyHa2PwrLoUDJ0Jqpxu2.38KryZ4zfnXRatkNiYUzy4_zWq5OiAY-?v=2,,TWP Next Morning Buttondown | Shopbop,495.00,USD,https://www.shopbop.com/next-morning-buttondown-twp/vp/v=1/1539605802.htm?os=false&breadcrumb=Shop+Women%27s%3EWhat%27s+New&folderID=13198&colorSin=2041847282&fm=browse-page-web&ref_=SB_PLP_PDP_W_WHATS_13198_DB_76,6,99.96000000000,1,2,2488,0.166666,0.333333
Steve Madden Dorothea Bootie (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/ZWjGm.d6EIOnC8Xj5l.N3VhyXrIIQOJtAxXOnD623a3bVdC9mB9BX.QP8iT1Ih1CaSnhbUcChABvzV3VhbTaTVi.d2aDCvcvBTy1UQagvtQSi0T0FKRZpo4rF5fZAzC9W1c1RkpVekmHl1vzNiC5qPnXyH.O4ZlzNc568KH7Pc5bulxsOYLdH2nDRqs-?v=2,,Free shipping and returns on Steve Madden Dorothea Bootie at Nordstrom.com. <p>A snipped square toe and angular heel frame this Chelsea-inspired bootie that's a versatile addition to your cool-weather looks.</p>,99.99,USD,https://www.nordstrom.com/s/dorothea-bootie-women/8242617?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=020,118,95.86500000000,5,18,13685,0.042372,0.152542
Orly Blouse Twilight Floral,TROVATA,https://product-images-cdn.liketoknow.it/iugNf_timWLVggyuMkmTqyJAb7C04WLMQx_zz0h.G61QNu07ngTfRcyPSPBRuSm5dIPm6PTk.pkmCLH3ADPeVpkUNMkFQ4C9.w87EDKAvqmF8SYQ8LtGbSY8ByOEysKuQK5fnzs-?v=2,SU25-W1417-02 TWFLR XS,"WHY WE LOVE IT Designed with a lived in feel, so it is not too precious Classic details that will last generations Easy to dress-up or dress-down Made from our Cotton Voile THE ORLY BLOUSE The Orly Blouse is a slightly cropped, billowy blouse with straight bottom hem, split v-neckline and buttoned crown collar. Gathere",268.00,USD,https://www.trovata.com/products/su25-w1417-02-orly-blouse-twilight-floral,1,94.64000000000,1,1,7,1.000000,1.000000
River Iconic Pump,FWRD ,https://product-images-cdn.liketoknow.it/jgaknXcxmBwyf6v6gvs6lR4aqIrZdhkZIhPEKZiOtntl8IdvbOH5in8LukLK1cbzUcAm8cQSBM.s5jQIeg52H_1vxNVjoERulA3BOQkd6tjXGbcgC0Q-?v=2,KTAH-WZ142,Shop for KHAITE River Iconic Pump in Black at FWRD. Free 2 day shipping and returns.,448.00,USD,https://www.fwrd.com/product-khaite-river-iconic-pump-in-black/KTAH-WZ142/?d=Womens&currency=USD&countrycode=US&utm_source=google&utm_medium=cpc&utm_campaign=PMax:+Product+Listing+Ads+-+FWRD+-+Top+Brands&gad_source=1&gad_campaignid=22171508774&gbraid=0AAAAADyLQd6kKJQRvHSnQK-XtvNx6ynLJ&gclid=EAIaIQobChMIqpO0r6XMjgMVajWtBh0aSzHAEAQYAyABEgKep_D_BwE&gclsrc=aw.ds,110,94.08000000000,2,2,254,0.018181,0.018181
"Large Hole Czech Glass Euro Beads, Rainbow Beads, 14x7mm, Beaded Jewelry Making, DIY Crafts, Foca...",Etsy (US),https://product-images-cdn.liketoknow.it/.OC17D.hL_mCZvKMUUqjaOSCEgfUfWm73lXS7ODMt8eHJOVmUJpTymh5QVAXZUlnsNpfeFUVQ8q1dz6wzjsaDRqzPfQ3YhK7JoE1XDMywDX.Dfi7FKr2jbZxSnFJm.SRMHDpRpqV3s5HikhJyc5D6Uk-?v=2,1096903375,"This Beads item by WomanShopsWorld has 272 favorites from Etsy shoppers. Ships from Columbia, SC. Listed on Apr 28, 2025",1.67,USD,https://www.etsy.com/listing/1096903375/large-hole-czech-glass-euro-beads?ref=yr_purchases,678,92.74300000000,52,52,34352,0.076696,0.076696
LIMITED EDITION STRIPED WOVEN MAXI BUCKET BAG,Zara US,https://product-images-cdn.liketoknow.it/g2BC3fGX6HCI.iwJaBUE1axZREUKReuynmz6ju3FPdHVsFy6s6VLGcGhMkRWscPe5tsMvhBFIcxkVj4LoQ39ikHz8jxOFtBer.cXfyNtirc8HLJ341JlxG1HUZycRFGiAhO7N0AhG_xoqX4EquudNRdqpESro9vryCt1E65gzIYd0XnUdxxgGB8RyXp9BgCCmx6Ao6IM1v7fMqoZUA--?v=2,452697109-202-3,"Maxi bucket bag with shoulder straps. Braided design with contrasting color stripes. Double thin straps.

Height x Length: 13.4 x 18.7 inches (34 x 47.5 cm)",169.00,USD,https://www.zara.com/share/limited-edition-striped-woven-maxi-bucket-bag-p16022610.html?v1=452697109&v2=2576599,46,90.71200000000,3,3,2630,0.065217,0.065217
STAUD Brigitte Mules | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/TChkg5LJRqL5bqZxEYF6ayau7NJAGnImuCb0Pfx5bYgaTP7a2cl2wqn4_cYv0n9YtN_NI8aEZVcXLqV_a9EzBumRGMPSAvf.jLxVaBcOEhJMpv4S_oEhEoLo1hCeDkoEhuN8NLlX0NvqO7db8oBBWSnaDrFkutekYXQMVbkBAt.FBUd1CtH0Q6c57ywUNJhKZYyakthXG6uU041GW2f90sQ0pQ--?v=2,,STAUD Brigitte Mules | Shopbop,206.50,USD,https://www.shopbop.com/product/vp/v=1/1537752564.htm?currencyCode=USD&extid=SE_Google_campaign%3DNB_Brands_Control-Sale_Shoes_PMAX_WMN_Dom_US_EN_GGL_PLA_adgroup%3Devergreen_sale&gclid=Cj0KCQjwjdTCBhCLARIsAEu8bpLt5SNPbczhtzqGUrFJsbVVWuKL_LIXY0qEu1_psdeaXD7Kqx5UgwQaAp0CEALw_wcB,5,88.11600000000,2,8,4976,0.400000,1.600000
By Efrain Mogollon Aura Organza Bodysuit | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/sijx_EfaiJZAnYRFvceLV7UBcyGmCLx1TvKgMVtjnzN10pBMA4DNbfujXunmqVsOhj832BX1lXrUGaPyeTIHZC3hwsmVVK2.tIt4NpQ86eqP4mgouT4p2Dyt0pmumomphz8Zmf2k4G._U7ifLiF0Ybq1RD.XANk2P_NdngdwcXdh0vVusE7iWj1_vqv88kiSUHb8kMr8gI.SWgktY_ME.UA7jw--?v=2,,By Efrain Mogollon Aura Organza Bodysuit | Shopbop,590.00,USD,https://www.shopbop.com/product/vp/v=1/1532510378.htm?currencyCode=USD&extid=SE_Google_campaign%3DNB_Category_Clothing_PLA_WMN_Dom_US_EN_GGL_PLA_adgroup%3Dus-Clothing-Shirts-Tops&gclid=CjwKCAjw_pDBBhBMEiwAmY02NtF56RWWzMGG6Ko-HDyZujkCOmw2KVW8fg9_lClOo7SfGSqb1pWSFRoC3MIQAvD_BwE,15,84.64400000000,3,8,7464,0.200000,0.533333
Adeline Low Sandals,Sezane Paris - US,https://product-images-cdn.liketoknow.it/n.tleWdoJzuLqPSJSadfVQoSGwU0l6VZAtjbKz9KWcgEdztiV.to8jo1Jpzs4al3vujK_HkrsOL8ZB2Q.MZluuMd8.s5JAWun.kO8JcwqVEm6xEuknLjl.DA1.iqlSUdL40OClKjVi8BNDrdcEt4vMb0h3MnsSbR9VmK2UnKYLR6D6VuvOWdTysjhc6tkBd8.ZOGw5WLFTQdiWQCyB8Of7j10pw-?v=2,,"Discover our Adeline Low Sandals - Natural Heritage Leather. Parisian style, shipping worldwide, with free returns.",215.00,USD,https://www.sezane.com/us-en/product/adeline-low-sandals/natural-heritage-leather#size-4,314,82.79600000000,3,3,639,0.009554,0.009554
LIMITED EDITION STRIPED MIDI SKIRT,Zara US,https://product-images-cdn.liketoknow.it/3e1lCwEvQxRpwsk7saYEnUaSUTeXw_m9iuorC8VqoDhHzFs.OaBk_rJkt_HCbPkyHU8yyTM.CuhWydYV2uYvwWNfN1zR7zoeCpWS4kKS3FZymP3VZu7JX6K2g9s9LNk1YHSlM.WUgacTyUCw639JHtSnOlOlcCmJqGtCTtdIPkLPui2YpEb5kMrEu16EcdK_n3R3fkme_MFxD2S4KK.H?v=2,460046236-061-1,Mid-rise midi skirt made in cotton yarn. Pleated fabric detail. Straight hem. Adjustable front sarong-style closure with ties.,129.00,USD,https://www.zara.com/share/limited-edition-striped-midi-skirt-p03656710.html?v1=460046236&v2=2576600,222,82.01600000000,9,9,11835,0.040540,0.040540
MOTHER The Half-Pipe Frayed Hem Denim Bermuda Shorts | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/z_xATJ5BwWrgtG9vrtwxsofZ7niYqP.51gw4EvMCCGO6Yfjt.wtoWGq3ubOGGCorIRGF15FlruXtFw3Ku5sf375iSi88_3R5p2oHxHAyopKjtHs5G0e5Y7sm.qA_grkaPEktobqomklIUaKTV2CDScXVNO58bCALveRB2imVmWr.?v=2,,"Free shipping and returns on MOTHER The Half-Pipe Frayed Hem Denim Bermuda Shorts at Nordstrom.com. <p>Go casual in high-waisted Bermuda shorts constructed from light-washed, low-stretch denim and finished with raw-cut hems.</p>",258.00,USD,https://www.nordstrom.com/s/the-half-pipe-frayed-hem-denim-bermuda-shorts-sow-surreal/8243595?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=450,78,81.69000000000,7,39,19159,0.089743,0.500000
Spindle Three-Drawer Dresser,Anthropologie (US),https://product-images-cdn.liketoknow.it/26rNE22QoC7YwuxkCm_IwXOQLCqe98CGz9TPcp6lREhcfg6rmcAYoy47M02iF0RIufaSfUvww3urjTyH2SQP2MpnTXpbBX_UiQFsOoscFDaJCKMjF_LABIKpBcldgs04Cgr68ScgJLFEdxNQKRScgafjrnbzyaeWWa00ynGSMxvRfz5Jv6FITSufO3JcXLQLBVxKwI5VWdhwfBs-?v=2,92584739,"Shop the Spindle Three-Drawer Dresser and more at Anthropologie today. Read customer reviews, discover product details and more.",898.00,USD,https://www.anthropologie.com/shop/spindle-three-drawer-dresser?category=SEARCHRESULTS&color=047&searchparams=q=dresser&type=STANDARD&size=One+Size&quantity=1,1,81.14400000000,2,2,266,2.000000,2.000000
Shinola Runwell Leather Backpack | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/_DZlWpFCdm_a14QxOz4lwRqYNhOTwT1oEFyWSNHML7eJyY19Jpj54jyK.gUKKnzt1yWIn8IrUrnfWoK9NRX9sCwCEfM9T6nLzFEuqvkZdIoJikDVpFK4bEZmuMMtY6iDxdQlz960_TmWUL8ot9ZeRS11mfMaPjipE6HlVCHARJ2UrXmtBlc57pfJWWFXwmokO10gA1fK3QuknuopQsFY5LW_Gw--?v=2,SHINO3012424A36314,Shinola Runwell Leather Backpack | Shopbop,995.00,USD,https://www.shopbop.com/runwell-leather-backpack-shinola/vp/v=1/1548973590.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Runwell+Leather+Backpack&colorSin=2028379808&fm=search-page-web&ref_=SB_PLP_PDP_M_NB_57&sizeCode=314,32,80.22000000000,2,2,4976,0.062500,0.062500
Atami Strapless Maxi Dress,goop,https://product-images-cdn.liketoknow.it/GR.N.XZXNwWJw1FI8UW9WtmDqBzAr9u2RlYbhAbgXLv3fA6NRqcygsqCnpGGIgDNFnuWaqtQw_3qkWrkMYx_Qv7HZYTo0ptx0w1TUg5h_bOu6V269tHFTbY0bTXE6.Hlnu0J89EWIVuBJv9qbgFTTc8lf2pAO2kjOQSmtJS2UbWYr5JWGXXdGdIQ9GAp.ilYNOpAbbxwvea0ZRMaQK89HsREw1XQsOVBrjIgOcJGSS6TeZsoWCgnWHKW3UiXZ85oswbQgP3HxzDpyCssHQJcu9HWKndTdvLBePbQmt891nevjySCGQkwExWXLwAHEXE-?v=2,BONDI-RTW_2502DR10011_CEL,"Shop the BONDI BORN Atami Strapless Maxi Dress at goop.com. Discover product details, pricing, sizing, styling suggestions and more.",620.00,USD,https://goop.com/bondi-born-atami-strapless-dress/p/?ref=newsletter&nlptrk=S1P3-Shop-multifashion-bondiborn&utm_source=Iterable&utm_medium=email&utm_campaign=20250715-newsletter-tuesday-shopper,5,78.12000000000,1,1,184,0.200000,0.200000
Cotton parka with gathered hem - Women | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/y5G2ymJbMRm8aLu4u4rpr4ufjMTSQBSTywsMOFq3STa5N9oPpw1BsCM4XJ0w9MxiF.NpVR_MSsEEVxmyW7L5tkzKqmqDUGx_wiSwZIbDNMYuBZbcXE5bVk58GzE7wn5WO0QugIDC8ZL..CmF_7yyEGJVZbGhYK56ybkFxEMsXOkEVW5eCPPKRtZNSWm4Jevsvw--?v=2,,Exclusive Online,219.99,USD,https://shop.mango.com/us/en/p/women/trench-coats-and-parkas/parkas/cotton-parka-with-gathered-hem_87054079,312,76.99860000000,8,8,1800,0.025641,0.025641
Madewell The Suede Shopper Tote | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/l6W5fC4wqbZ63Pc.YGpNyyDwUE0QrjGC7zQYIfoGqOtEuae4dpl3HeOqSKHyhhHIpSRVm94uU.tqR5N.ux5Ea8d0qdjJYTRRpNMRBXGbzjS1dhNosNgaESUQ3FH29p7.RnjjwtdonPZAz64swZ1smO6Mon6_rxTVPnEBd5p0CsAZJyJXV14a4PVHPd0-?v=2,,"Free shipping and returns on Madewell The Suede Shopper Tote at Nordstrom.com. <p>Perfectly luxe, the brand's soft-grain suede is tumbled for 48 hours to bring out the natural texture and then hand cut into the ultimate oversized shopper tote. Crafted with artisan details, it has collapsible sides that close with a dog clip that doubles as a key fob.</p>",145.99,USD,https://www.nordstrom.com/s/the-suede-shopper-tote/8231982?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=246,161,74.06000000000,5,19,13685,0.031055,0.118012
Andrea Gomez Antonia Mesh Flats | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/s17GMb8Dyb6K.1.tkzFAQwYnJFRKFUg95ZNe4UWnKaBmUYPi3.QTOceajSOBMkr4myqoJti381.dlTrmqe13nCtbwDS55off5zfvhsJ49U5WVdWb24FSF116v2yn5sLOLbJXpcinpYhErCklnpyNLPR9l2SdTQZw5TqbHPdUrqqqBq1oHp_ca96VUUrzhGJT1w9dUTqjRczyNrCbNNeI_uHC8I4-?v=2,,Andrea Gomez Antonia Mesh Flats | Shopbop,285.00,USD,https://www.shopbop.com/antonia-mesh-andrea-gomez/vp/v=1/1541234310.htm?fm=orderhistory&sizeCode=154,2,72.24000000000,1,3,2488,0.500000,1.500000
SIMKHAI Camden Tank Midi Dress | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/y8XPC6rRBXgj0LwCGKQQTHjc_MPM5aa0KNivAfclEhNa4LpqyOycp_N3s7H4c8CMNhETIgJesRdHem2GolxF5gtrYZfng9Rt05DMRQbH3CmtNf4TKg9aEL_EDpb7fMN6hJO3SLduB1MG9uN_x9eKqnme8F4YoHMk9JAUEuqrjEzE1AwHcvlhLtsOYl60vboi4UJS3DSYEV7LIEixdHMG5E2MTQ--?v=2,,SIMKHAI Camden Tank Midi Dress | Shopbop,595.00,USD,https://www.shopbop.com/camden-tank-midi-dress-simkhai/vp/v=1/1547897889.htm?colorSin=2030447227&fm=pd_detail_1_v2v_pt2_day0&ref_=SB_PDP_PV_RECIRC_P13N_YAML_DESKTOP,6,72.24000000000,1,5,2488,0.166666,0.833333
Powder Blue Small Matelassé Nappa Leather Wallet | Miu Miu,Miu Miu US,https://product-images-cdn.liketoknow.it/4mMQ5O47EUtfGsxWzWyQ.2KGAF1LBTujs2lhRQWG9Ba1_2YqKacNJQlCs13OCpuRlqm_EMgp4f85JDq.yseQd9g9KzqxeR2HmwRiykfoCFi0nQZQBwfc7i0pYYljsg8NXUlKJKtdN5Cv50Fw099e9MnuUtdng.SYywSTpJdCu1XvJ2NZjvGbVQK5rxzci8O2apnk2BJril.jYbxUaWL4BE.IFrRk.kjU1eScjV3_zSBdSJcfTBoXw5SbQg--?v=2,5MV204_AFPP_F0035,"This small wallet decorated with the metal lettering logo features the brand's iconic matelassé motif characterized by a texture that creates a sophisticated, three-dimensional effect. $ Its roomy internal organization is full of card slots and compartments.",675.00,USD,https://www.miumiu.com/us/en/p/small-matelasse-nappa-leather-wallet/5MV204_AFPP_F0035?utm_campaign=GoogleShopping_US&utm_medium=CPC&utm_source=Google&utm_content=PMax&s_kwcid=AL!8549!3!!!!x!!&gad_source=1&gad_campaignid=19547632285&gbraid=0AAAAADjs516TE3chLvN2dzwuWJeMwqG0m&gclid=CjwKCAjwruXBBhArEiwACBRtHXAu_yTABQr7hfJvd1SNdar82Jd9WxqjirrM_4_Xczc_OqmGn9Z1XRoCDCoQAvD_BwE&gclsrc=aw.ds,61,71.40748643800,1,1,159,0.016393,0.016393
Women's Banana Campus 14L Wide Calf Boots | The Frye Company,FRYE,https://product-images-cdn.liketoknow.it/FRE.vN88Owb1c9CRndUAn7NjLKIpgxFVxqYSspOqsqyBbGY1rdDR2naA2vjotWt0Uslls.G9OmkJUfwdbEVJoi2XJTu07y0Q0iubgHRMH2AVDlvrxXv8obTzz.PBvjaINKlVENI_7ekWQh6YMnxHlj73TGoVTnmjhGZgzOQ2S3Ao6Y.2Sfns6ObCloAkTnecLlIp6kWijIJvQ0F3zw5.5Hj_uuCu7hM2Ny_veiRBehMb.YJZKz8x9XNvBA_PWRo-?v=2,3477050WC-BAN-BANANA-5.5,Pull on women’s Campus 14L Wide Calf boots in banana—roomy fit and soft leather with Frye’s iconic craftsmanship. Shop now!,498.00,USD,https://www.thefryecompany.com/products/campus-14l-wide-calf-banana,2,69.72000000000,1,1,3,0.500000,0.500000
Magic Moisturizing Sun Foam - Face & Body,IL MAKIAGE,https://product-images-cdn.liketoknow.it/lELBKsrS6FbgNCIdfhuAXIzhPCsKW4yl8mq1VUlQTOBs6iAgK4Mmu7hwBU6KrqssZc0nR9RGLZ93RqV0AvO2kS7Lc1nB81cEIV_nl2catGFxjVllX5ZGj7jCzA8xVkkMwcBDU3M8dFOk1nz7aNZmqsC5UkzVnHUbz6T5.TaTRiMpGDgzFJKlCF0V5h1TExg2OIx2aahMrq240uI-?v=2,,Magic Moisturizing Sun Foam - Face & Body,59.00,USD,https://www.ilmakiage.com/212-44000-8566-face-body/,249,67.36100000000,16,16,560,0.064257,0.064257
Nike Pacific Low Top Sneaker (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/UISeuYB9msG1Q8CMwGP5Zo4lCB_12_Lzu.V18p5jTs7N276RYob8ubRp4e.3N7xTK32OSkbJmxIpxioxGNwBXShLL0vPjmp8k_ETrRXxAr9JTnIfhiMmkep_iaqOXWAG_rc81_nfd1tHlPNIIRdfIsGgwTW67H_7RFGXVMo23Yc2fyxKOOay7gOMQ74-?v=2,,"Free shipping and returns on Nike Pacific Low Top Sneaker at Nordstrom.com. <p>Layers of suede and satin channel vintage energy of an iconic '70s runner that keeps going as a sneaker sporting the wide collar and low, sleek profile that made it famous. The signature herringbone tread grounds every step in Nike nostalgia and sneakerhead cool.</p>",59.99,USD,https://www.nordstrom.com/s/pacific-low-top-sneaker-women/7967102?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=300,76,67.20000000000,4,22,10948,0.052631,0.289473
We The Free Ashland Harness Boots,Free People (Global - UK&FR Excluded),https://product-images-cdn.liketoknow.it/ZqIzW0cJgyfYd6ylgAjCx6hab3DCevQE8szw1MWO2_0iLN13OpLvRWKbZC2_73jRrj38sNLigGGTq7Z1N_yoess6wqkjmYYG_WdC5tN0G3jc8GUgpuW.1KbtP_ELLRx4M4PerZjLp3DYgeACsREfJ3hP44OE_brGl0EYV5fNi1_W5VKQ3tjtqIn3yZUS5VL5kPvfQng6vSrX?v=2,101959856,Shop our We The Free Ashland Harness Boots at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,498.00,USD,https://www.freepeople.com/shop/we-the-free-ashland-harness-boots2/?color=020&type=REGULAR&quantity=1,213,66.57000000000,2,3,1420,0.009389,0.014084
MOTHER The Hustler Roller Sneak Jeans | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/gwHRJchN1WXDCtNobs1Hjr8Vnck.8ey_cRDkFxvMgQYWAhC8SXHQcSIENrMC4r7uwqHxGhmWfwvQmK9ksj640ZMCIFiF6jXVOcXrdo9wmKNQOeMFJbIvDSVldbCXokjUrNgXKtorEAod1BgaLO.SGxmFHBW95wtDh46vJPsBM5Ea?v=2,,"Free shipping and returns on MOTHER The Hustler Roller Sneak Jeans at Nordstrom.com. <p>A floor-grazing length adds to the dramatic, vintage-inspired look of loose-fitting jeans made from soft, stretchy denim in Los Angeles.</p>",189.99,USD,https://www.nordstrom.com/s/the-hustler-roller-sneak-jeans-easy-does-it/8258877?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=400,122,65.95400000000,5,17,13685,0.040983,0.139344
Jellycat Smudge Rabbit Bag Charm | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/rUp.W8E4YONWuuwrYMj1m6BaI4QQjYaA9TmYzxTVWwGcioGBu65bNhV4YB_jif6eS7NEDdm9olMyRjLaBHkr5gRSDU7lVYrcAF2jOgbsU4mQcs0Kcom_WETIzKti36WcJuO0Sh1_MqvinBqW3wiTcaMNOtsMfzX.Jw.zF3kRkVt9?v=2,,"Free shipping and returns on Jellycat Smudge Rabbit Bag Charm at Nordstrom.com. <p>Ideal for clipping onto backpacks and bags, this adorable plush rabbit will be the perfect addition to your kiddo's on-the-go adventures.</p>",28.00,USD,https://www.nordstrom.com/s/smudge-rabbit-bag-charm/8106628?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=250,30,65.28200000000,11,20,27370,0.366666,0.666666
Abalone & Diamond Luminescent Ammonite Shell Charm,Milestones by Ashleigh Bergman,https://product-images-cdn.liketoknow.it/yCQ8PMByP0EEey0WkBN7N_lQKg2zk9GCyjHSz0S.pjD93QWyJ1jOh6ceEgCMKXFj1U8OCuV8GSYrC7UlF_6YAfAW2kZaao3I1c78uSEzi4azblEJbczPuEk2jm0ohhLa2.HjXXy7ag2od9U-?v=2,,How gorgeous is this illuminating ammonite shell charm? She makes for the perfect statement piece! Never stray far from the beach with this beautiful bauble! 14k yellow gold .33ctw diamonds Hand carved milky clear chalcedony over abalone By Maura Green,550.00,USD,https://ashleighbergman.com/products/abalone-diamond-luminescent-ammonite-shell-charm-1?variant=41081168953407&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gad_campaignid=17338962601&gbraid=0AAAAAC_Q-MY4cIlQrymINqMavCFr0J3FA&gclid=CjwKCAjw_pDBBhBMEiwAmY02NnxYmWL22cpm0tYA0L7YQ3WfKXu01OeyVB_17mWntugpoM-FHyv_kBoCRFUQAvD_BwE,39,65.03000000000,1,1,35,0.025641,0.025641
