product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
Cognac Leather Booties | PRADA,Prada US,https://product-images-cdn.liketoknow.it/IGRT55A4fgA.nMsshZCVIx3Iu2zUb6GZhnWjnappDLK1L10GrjUghVkwsEAceD_5MpoVDlbGD3gPYN2QjqLRZbHnYI1lSQm3nfBFvz5.FidvVvGAJlOlr7505uw0KSWVwY8a1TcIywieL7go3DpgZKiQgXcZfF7x7qTH.d2Tf5QXtI5F?v=2,1T225N_070_F0046_F_090,"These sporty booties are made of leather. With a slightly rounded heel and toe, the style is completed with elasticized side gussets.",1790.00,USD,https://www.prada.com/us/en/p/leather-booties/1T225N_070_F0046_F_090?utm_campaign=GoogleShopping_US&utm_medium=CPC&utm_source=Google&utm_content=PMax&s_kwcid=AL!8549!3!!!!x!!&gad_source=1&gclid=Cj0KCQiA6Ou5BhCrARIsAPoTxrBAGtEFrYytzd9QCCKZ62pEzb1OLo9jMPWQwU2xmHMTjvN1nfAQiAgaAgXHEALw_wcB&gclsrc=aw.ds,5,243.74477025400,1,2,342,0.200000,0.400000
Clive Boot,Khaite,https://product-images-cdn.liketoknow.it/FgjOvb8JYNJ.UdHx_PuUh8Ha4mksA8Xj6J_GqvGhcU9dHhZ915Bjqv_qNr5h5Ta_rdeBjTVHJSZ0MXvsUSA8il7Ysgdi7O7n2gXmE8G3uvlgaeUmZnHaOCR8XK4-?v=2,F1105-945-200,"A sharp yet rustic boot inspired by well-worn Western classics. Snip-toe silhouette with deliberately tilted shaft in hand-worked, vegetable-tanned calfskin. Stitched welt and stacked heel of patinated leather.",1680.00,USD,https://khaite.com/collections/boots/products/clive-boot-35-in-black,2,235.20000000000,1,1,629,0.500000,0.500000
Clive Boot,Khaite,https://product-images-cdn.liketoknow.it/FgjOvb8JYNJ.UdHx_PuUh8Ha4mksA8Xj6J_GqvGhcU9dHhZ915Bjqv_qNr5h5Ta_rdeBjTVHJSZ0MXvsUSA8il7Ysgdi7O7n2gXmE8G3uvlgaeUmZnHaOCR8XK4-?v=2,F1105-945-200,"A sharp yet rustic boot inspired by well-worn Western classics. Snip-toe silhouette with deliberately tilted shaft in hand-worked, vegetable-tanned calfskin. Stitched welt and stacked heel of patinated leather.",1680.00,USD,https://khaite.com/collections/new/products/clive-boot-35-in-black,6,235.20000000000,1,1,629,0.166666,0.166666
Bumble and bumble. Dryspun Texture Spray $52 Value | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/AsR2RZDefDRlxWEBkooZVUxdO33eTJk5dlCiJ0cGdD3uvt8iluS0b5c824Qt1ZDFGwZkB5XP87rQesgJVLogr.HwBTIDUfG2NN0iOVPYd7iZAsPjfhQKWCMIOwLi8Xe5_KKJIlfQnBlW0h_W3dZdbqln25jv0jPhAfy.38IlTdKN?v=2,,"Free shipping and returns on Bumble and bumble. Dryspun Texture Spray $52 Value at Nordstrom.com. <p><strong>What it is</strong>: A translucent dry finishing spray that adds volume, lift and airy texture instantly.</p><p><strong>Who it's for</strong>: Ideal for those with fine-to-medium hair that is straight-to-wavy.</p><p><strong>What it does</strong>: It provides light-to-medium hold while nourishing hair and adding texture and volume.</p><p><strong>How to use</strong>: Shake well. Hold the can 10 inches away from dry hair and spray in even strokes when you want lift and airy texture.</p>",33.80,USD,https://www.nordstrom.com/s/bumble-and-bumble-dryspun-texture-spray-52-value/5075009?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=960,55,230.09000000000,2,73,8112,0.036363,1.327272
Prada Antique Calf Leather Western Booties,Bergdorf Goodman,https://product-images-cdn.liketoknow.it/AY5Ecnm8Ze.PW7kjDykBYaGU8uVjj9Gw8IEt4DDNBinEr9oDDaA9xnN_l4M7VlFbSGRjO0mt8oT5qKYonl.lla9lukIHpyvu0YG0HUBmQGfYvcf4S37mgIYQrc31076kwiQ-?v=2,,Shop Prada Antique Calf Leather Western Booties at Bergdorf Goodman. Find the latest luxury fashions from top designers.,1820.00,USD,https://www.bergdorfgoodman.com/p/prada-antique-calf-leather-western-booties-prod193200021?utm_source=google_shopping&ecid=BGCS_GP_CV_HA_PR_NONE&gclsrc=aw.ds&gad_source=1&gad_campaignid=12440045663&gclid=EAIaIQobChMImoOdov_EjgMVhSetBh2BIRQrEAQYCSABEgLgqfD_BwE,3,229.32000000000,1,1,1080,0.333333,0.333333
Mansur Gavriel Glove Flat (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/.t.6Q3GDeLfmmaCC9yXP.E2t56rjPzeGC6_v83KLjSFr93mx4V2wXl6xQihZGpc1HJNHXGyCKx8v7SmoIr_h_v0ewDqAjbuhzxoJ01Yclw3e.5dD6mYMA9dADzIe45depF5K4yp9i.GEgJ4y0t6JiZ7fXjZVJmTtytqZneDDLcruoN4tN61cGKhAwys-?v=2,,"Free shipping and returns on Mansur Gavriel Glove Flat at Nordstrom.com. <p>A split toe adds subtle sophistication to this minimalist, Italian-made flat crafted from soft lambskin leather.</p>",294.99,USD,https://www.nordstrom.com/s/glove-flat-women/7454264?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=504,208,222.23600000000,13,81,81120,0.062500,0.389423
SL72 OG Shoes,adidas (US),https://product-images-cdn.liketoknow.it/Gnkf6.rzozuxHPNvieNni28uUR3wSWWSXoRvtk2oOmzFg0iSZtyQakMyeo9VTFmuiIn.chHYQ0g1Ld9aXcW5SwhN8710aZ_YBB9cHSx9gciB3OfxXJXWREgYuOwgjHRWNAIUayYfvBCUUwABmq3HklDdxU6P_6c7IBK3gw3vJak88s.vgMpYI0yvV3Hzg181RgTVO2FbzNuQTHT5I_k3_As9tSyJir7s_9lB2xCEhGjRV9VzMXC3DzNqGQ--?v=2,IE3425,"First released in 1972, the adidas SL72 OG shoes have a lightweight build that revolutionized running. Today, the breathable nylon upper, suede overlays and leather accents bring retro-inspired style to your active life. An Ecotex tongue adds texture, and the EVA midsole keeps you comfortable on the go. The classic low-profile cut and rubber outsole deliver the final touches.",100.00,USD,https://www.adidas.com/us/sl72-og-shoes/IE3425.html?clickId=WTxWi7wYdxyKTX90lVSpgz4vUkCT7nTY00000w0&cm_mmc=AdieAffiliates_IR-_-LTK-_-Online%20Tracking%20Link-_-ONLINE_TRACKING_LINK-_-&cm_mmc2=adidas-NA-eCom-Affiliates-_-LTK-_-None-None-US-always-on-None-1801&irgwc=1,609,221.19300000000,26,32,28373,0.042692,0.052545
Angiolina Linen Blazer,Moda Operandi (Global),https://product-images-cdn.liketoknow.it/ZntkRd0Lp3iiKgtxenFG4HJl3BXI6lNxR1sTisb_kE7M9uvdeVhfffAjJtgvlhcpdchpJnzO3v15Vv5xJzSjafFuYGgOwXWpTuSeNERk8LIZP2D7Zr1d1r3oHFw9X_.LhsRcuWxV.o6QtllQdPKX50bkfq55yixiygNsX7g7Yl1.Z_0z6mKmyWvIliLnXA.KxeLDhozj6u2OXL1jWIwjuEqER0T5T6_pCF..?v=2,,"Designed in Rome and created in Naples, the Italian husband and wife design duo return with a collection made from the finest fabrics in their signature palette of neutrals.
Hand tailored, single-breasted blazer in soft linen with notched lapel, one button, and besom pockets with comfortable fit.",1885.00,USD,https://www.modaoperandi.com/women/p/giuliva-heritage-collection/angiolina-blazer-in-linen/656863,2,218.61000000000,1,7,2165,0.500000,3.500000
ZW COLLECTION LACE CAMISOLE TOP,Zara US,https://product-images-cdn.liketoknow.it/1UoTsNLvlWmNmih5t84JFd8_459XXHK31BEBMubrl_QgGbR4PW1x8pBjf1nVQvimgs4Np6_iRPqJCawek2rlPuyKNM.Z4lRPTcLdrCDNTzJLddqtZpjVhXFmqn0DV5wg2EMkFzs8cDj0OPD8FLcTtpS36VAw_Eba7Q4e1BYYINas3ED6ynih8FpcPj_wGVbqWQQ8ogJbFcOM72Ymk4KS?v=2,457154884-300-1,"ZARA WOMAN COLLECTION

Camisole top with a V-neck and thin straps. Matching lace appliqué detail. Asymmetric hem.",69.90,USD,https://www.zara.com/share/zw-collection-lace-camisole-top-p05919105.html?v1=457154884&utm_source=google&utm_medium=cpc&gad_source=1&gad_campaignid=20960636112&gbraid=0AAAAADqbk7aT-GoRo9p1iAr5CJqxqeo74&gclid=CjwKCAjwt-_FBhBzEiwA7QEqyKFwQF7cYB83koJ9rbeQUDE_2vSDVA9aQHm7wReIu4sbLYea-DrlFxoCJeEQAvD_BwE,362,217.44800000000,19,19,33722,0.052486,0.052486
Wool and Organza Dual-Fabric Dress,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/elebRKNgnjDslED832Ozb3LryC3R2vtf6oURGcuQJX_WLFldU1bHABpncnoCrQJ99B3I0x7Kc.R19kqasvOMc_tQBVspHEspRIdBm_6.sRIEu77cfdzJoOETk01OBj7eTKVgkpUCl66wFGy5dUWyRJwU6uoa2gZzVluxyS4Ovg42OjE1YdHaA0N_q7Ts8EiTyDr7BHtrqRex3vcrXft8Zw--?v=2,22257482,Buy Maje Wool and Organza Dual-Fabric Dress at SaksFifthAvenue.,445.00,USD,https://www.saksfifthavenue.com/product/Maje-Wool-and-Organza-Dual-Fabric-Dress-0400000690501.html?dwvar_0400000690501_color=GREY+ECRU&site_refer=CSE_GGLPLA%3AWomens_Dresses%3AMaje&country=US&currency=USD&CSE_CID=G_Saks_PLA_US_Women%27s+Apparel_Contemporary_High+LTV%3AAll+Women%27s+Apparel+Contemporary&gad_source=1&gclid=CjwKCAiAiaC-BhBEEiwAjY99qLAyYVSu1OqgvI1or69YBQZLKcjHnqP7k8wI0TaaMu-Q_qJva0jFwRoCyxYQAvD_BwE&gclsrc=aw.ds&dwvar_0400000690501_size=36+%284%29,187,217.00000000000,2,8,7574,0.010695,0.042780
OVERSIZED SLEEP SET,SKIMS (US),https://product-images-cdn.liketoknow.it/0GLkCDhhQhpTnKlEF69jjVqfb2n8v7QRgYKPV33FLrqYZjk_8vdnIjE24CFwFJITE8GZLdPVhBB_UtTrhFYfSRsFbDbVjrW7I6I5888OiHhmh6WtTC5_PDrhB6w7r0CMpYkDrSUHCkUPemE48pp9dMtmmAc.aHXlCHWz456vBczFHT7K_qo25.s-?v=2,,Chic style meets airy comfort in this oversized striped sleep set made with our signature Cotton Poplin. Includes a long sleeve button-up shirt with an ...,130.00,USD,https://skims.com/products/cotton-poplin-oversized-sleep-set-cadet-stripe,1127,215.82400000000,38,89,37045,0.033717,0.078970
Miro Relaxed Jean in Natural Cheetah,Citizens of Humanity,https://product-images-cdn.liketoknow.it/hurotL92UG4y1gNTl1YA6vOttchkdfe77NvZyPD0k.NfEkR0fewe4UXQW_VCm.iKIMcSxADgAYnawdVelV1whdPzfFiHBD3Zh1c9li3Xt49j492bjYzyngEFhb08jfwWlQe0BSkOh5Y4.1W8eirPcmcVlhtFynHPiO25r9hxVEHvYR3xyg--?v=2,193693656101,Miro Relaxed Jean in Natural Cheetah High quality fabrication and craftsmanship. Exudes sophistication and ease. Vertically integrated manufacturing.,298.00,USD,https://citizensofhumanity.com/products/miro-relaxed-jean-natural-cheetah,445,214.62000000000,6,6,2656,0.013483,0.013483
The Smooth Half-Pipe Flood,Mother Denim,https://product-images-cdn.liketoknow.it/1BbtHTn_lI4k8l3Ru1Wz672ra6Bf6Bk18MjVBegmK3e7DqfvMY0QADi15_PjRX44_74WcX5kicMnDNsDra2JkeVlZgUSDx43bdawQMTye4oycek6td1IHr8ZIuwC4OWM0ULl58MoNsdDklQjImUwMYwuVz2mrXDlZ0EotByWLQ--?v=2,11116-1601-BLK-XS,"Super high-waisted pants with a wide, curved leg, a thick elastic waistband, side slit pockets, a 28.25-inch inseam and a clean hem. The pants are made from stretch fabric in black. Made in Los Angeles. Style No. 11116-1601-BLK",238.00,USD,https://www.motherdenim.com/products/the-smooth-half-pipe-flood-black-blk,488,207.42400000000,8,10,4557,0.016393,0.020491
ZW COLLECTION LACE SLIT TOP,Zara US,https://product-images-cdn.liketoknow.it/9BzcW785rwJAqqX2UFkaHNAQcHxDgiDYvc40a2CyA3ORQC5va0IGXAAdVmykGsgTz1NoZFzf5aBxSArn1NO2iCp8ectEfzT09eKCQDINyKfnve.80vaE.LRDqY3R7mx1HMnACEM7zPksXTetNJfSbocEMIlHupuPWO4AO_sHasOIb292VjQaJ3MD3EIFU5X.b_g.QQAnVC75cF9bPMMZi14wwt4-?v=2,447237748-712-1,"ZARA WOMAN COLLECTION

Round neck top with spaghetti straps. Tonal lace appliqué. Side slit hem.",49.90,USD,https://www.zara.com/share/zw-collection-lace-slit-top-p05107040.html?v1=447237748,726,206.40000000000,46,46,106354,0.063360,0.063360
Sea,Shopbop,https://product-images-cdn.liketoknow.it/5oiC3OnkMp6rEeCLgkFgIDiD49sSGPi1ld6MdavqlzxHHTeFaPhgZ6qly1oAqidIsC1VB6k1tUcCp9HA7tSpA.rWRwRouBl3N9csFBQFuYbmQLrVSxPFr1rUEYOhA.na4DAVjBHY383Z9ouyMIdJ5MucWbJ_KDe98iXCdxDmUegC3JTfTbVnXxt7FFVjDjG5sfNKoHjnDlPvW0SniN.flekHbb0-?v=2,,Sea Drea Embroidery Top | Shopbop,375.00,USD,https://www.shopbop.com/drea-embroidery-top-sea/vp/v=1/1542405939.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Drea+Embroidery+Top&colorSin=2049007253&fm=search-shopbysize-viewall&ref_=SB_PLP_PDP_W_NB_16,84,205.85250000000,3,19,22107,0.035714,0.226190
AllSaints Orten Suede Bomber Jacket | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/jqF4baqWIyR4F3ZVFZLERY7_iCpvsuTPD1TkXQC09WdutoAOmbJktmvGtLwPzMk6g8DBhlbKeTKdXEPnsfMUMfpl1xXdlt8Tok4Vcz3_UDb_VDtNxnusvxScE8FGYm2Fq5W2E_h1SMq8GLLO.xE4_bgqKZx8T9AkbPnr7AjML771?v=2,,"Free shipping and returns on AllSaints Orten Suede Bomber Jacket at Nordstrom.com. <p>With its soft goatskin suede, roomy cut and cropped length, this bomber jacket hits the sweet spot between laid-back attitude and polished design that instantly upgrades any look.</p>",349.99,USD,https://www.nordstrom.com/s/orten-suede-bomber-jacket/8259798?origin=coordinating-8259798-0-1-PDP_1-recbot-vertex_recs_ymal_atwl_v2&recs_placement=PDP_1&recs_strategy=vertex_recs_ymal_atwl_v2&recs_source=recbot&recs_page_type=product&recs_seed=8132642&color=COGNAC%20BROWN,184,205.45000000000,12,69,89232,0.065217,0.375000
TUSCANY GETAWAY SET Sand,Frank & Eileen,https://product-images-cdn.liketoknow.it/Fefs1Q387G9O32MFwBnCcOUGnM.Hs.ohqx01ZjJ9S5dWWNGQPMcFoay8N3ie8hIBBBTO1eYSc_1u51E1n_psEC7uaDZlpqUtfx6xntomyZ8NwoRq3.tUFj5kbhnZ4M4MicHbfkzjQQTQA3kkfqUVSs9DQBABg8fH.xd_KRa3sVpCgNReoWzhG0yQT_uKbP4-?v=2,,"Inspired by the la dolce vita ease of balmy summer days in Tuscany, our Getaway Set pairs F&amp;E's iconic Eileen button-up with our wide-legged and breezy Maisie pull-on pant. This effortlessly airy duo exudes versatile luxury. Psst, the Getaway Set packs, pairs and wears like a dream—your suitcase can thank us later!",478.00,USD,https://www.frankandeileen.com/products/tuscany-getaway-set-sand?variant=41904356327498,4,200.76000000000,1,4,181,0.250000,1.000000
Sea Marja Embroidery Mesh Combo Skirt | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/ulVaxvHgENAHGLtp178y4acFgQUOAZDDLSXiCJhwAswYtg_iHA2Vfg2iSzsVTyyqN3j0k334SHf1JON6cnNrdQGeynQGq1OZFzMP3y_eKnni0KhY1fSvK5UauGjwLSPreyR8wPh0CEWuXHe9nCTV74auB.vyZ7KvzYBwq_8O.NbfUJBQKvUprES0UwRLZNyecvCZKs4vzKR5wrztzn_pPCVH4A--?v=2,,Sea Marja Embroidery Mesh Combo Skirt | Shopbop,297.50,USD,https://www.shopbop.com/marja-embroidery-mesh-combo-skirt/vp/v=1/1505483854.htm?fm=orderhistory,190,196.80500000000,4,16,22107,0.021052,0.084210
CONTRAST STRIPE PAJAMA PANTS,Zara US,https://product-images-cdn.liketoknow.it/TDi1cPLgELAi_5Ri0OvXhQ91gnSuhxVcbD1Mjmm6hJ6Qg4Vt947WTkS3y6BX2RA7S8OjNCz7k.AWNuXLMTZNCsEJukN1FDKNMqKy_3_BxnCr8cJq9ANz_3FByKaE1fV8JnhqJa.QqGJ2BBgErqrBfzrdTq8dvzLJg.KLhPgv18O6nHr09mB2JjYik_9PNhMd6_8gQ4nwRn4BkmRV8k9e?v=2,431706817-049-1,Mid-rise pajama pants. Contrast elastic waistband. Side seam pockets. Button detail at front.,45.90,USD,https://www.zara.com/share/contrast-stripe-pajama-pants-p06929413.html?v1=431706817,885,196.10400000000,33,33,67444,0.037288,0.037288
Draped-Hem Cotton And Silk Jacket,Selfridges,https://product-images-cdn.liketoknow.it/LgY0zDk8e2djFy7Bnu2au7MpoC5qW2Z76QVeVGLFyQouk0qtXjJDQpCHg8.ChMW3e3qmuEiFztrymigUXxZCWzXimg9P6gNV8duq8U8576HjJPknN2Lkt8hUFhLrM6XpxowFwDU3DlyB6qGA9QpaHhxBKWUCeu6nbsH76ky12pMFKlEhMs.ctCcYW3QIlH95DRzKgowrmfcrF_IPKgmSZia4ebT0A5rwpsqOKeQ-?v=2,,LOEWE - Draped-Hem Cotton And Silk Jacket | Selfridges.com,1830.00,USD,https://www.selfridges.com/US/en/product/loewedraped-hem-cotton-and-silk-jacket_R04448534/?previewSize=10&utm_source=partnerize&utm_medium=affil&utm_campaign=na_na_na_na_na_na&utm_term=1101lAqbgEBQ&utm_content=rewardstyle&clickref=1101lAqbgEBQ#colour=KHAKI%20BROWN,5,195.89153545500,1,1,159,0.200000,0.200000
ROSALIE DRESS - ROSE BUD,POSSE (US),https://product-images-cdn.liketoknow.it/Ry.MF9krbXtVpgUfzCZ13ty.SSwtwwTLke6ZU7lUU8ZKOtSk4ccKXH7SUu0_I3Q4PDqjJnOuJ7auPwog8SXrkDoXzCCP44.tW0QNA1mKg.siTdzMtt3sU_h3kBUJxEnd_BwrGcbELmoH3pwVTwIsm1LOBKg2rw--?v=2,PS1346-RBF-S,"Patterned with antique-inspired florals, the Rosalie Dress is crafted from premium linen and features an elegant square neckline, lace-up back and free-flowing maxi skirt. • Square neckline • Panel lines at bodice and skirt yoke • Fitted bodice• Low back with cross strap feature• Adjustable tie strap• Lined• Full skirt",499.00,USD,https://possethelabel.com/products/rosalie-dress-rose-bud?variant=43451575074952&gad_source=1&gad_campaignid=17347343900&gbraid=0AAAAAoc3382xFCwwuBSyrhcDStU69r4VB&gclid=EAIaIQobChMI6r7Mw_LVjgMVIgatBh1OlirxEAQYDyABEgJPzfD_BwE,73,194.60000000000,2,3,146,0.027397,0.041095
Tibi,Shopbop,https://product-images-cdn.liketoknow.it/ySR6oBYwgUB4ow1t062roeONYYtVb4vm3ej3sCOEt5P7F1vzNIID9pvLN_19fjnPAcaPctjVdzRh8ZyMqxvlpS54Xeq04ullS9zDbY0GHxw8S2uvPIeP4Pc8M4D2EM7Z8TsOAxg_zZY69ioTOfr3pDXAGB5ao09sF0dga05pdgW8ybmuZLp1Kx9PrcEHIlrElGW5onefVHGMQW1.F9TuPzKwzg--?v=2,,Tibi Crispy Nylon Winslow Pant | Shopbop,445.00,USD,https://www.shopbop.com/crispy-nylon-winslow-pant-tibi/vp/v=1/1502401024.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Crispy+Nylon+Winslow+Pant&colorSin=2090117591&fm=search-page-web&ref_=SB_PLP_PDP_W_DB_4,62,193.95600000000,2,12,14738,0.032258,0.193548
Women's Brown Cotton Stripe Engineered-Leg Pant | ME+EM,ME+EM US,https://product-images-cdn.liketoknow.it/bnloFm35I253a0Jv4Vlsmc7YYWcuGfFFPfwz7y2IqXK7MP1OJaRKFKLKJrWHIV75m5NXDQuQUvkk.CHHwijpJLTQKoFHLlpCE7FMBLteHltJbglRf8DW5.7NYd5nxsqfk5ag53h3jDfVpzHtTRmaKTD3Pbi6iuyK8aok8aAVMJ_iG.sjdv9nBBwzZJnyCwGOF1IjvROfGMNciQmWW_O9h6RwljjXLydj?v=2,SS25TW277001857,ME+EM's Brown Cotton Stripe Engineered-Leg Pant is made from Italian stretch-infused cotton with a denim-like texture and toffee-brown hue. Shop now.,295.00,USD,https://www.meandem.com/us/cotton-stripe-engineered-leg-pant-toffee-ecru?om_campaign=omme_a4f90154-571_60584_140863&om_send=0ff6d9e405684452bb4832b39e4d80d2&utm_campaign=omme_a4f90154-571_week8_18032025_april1founderedit&utm_content=us_west_coast&utm_medium=email&utm_source=ometria,132,189.00000000000,2,6,3112,0.015151,0.045454
Nike 3-Pack Dri-FIT Everyday Plus Cushioned Crew Socks | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/_AG9eyWbKQ.chEP7VQTXr53Gg5Yk1v2R37p8sKVpOGkhnTcrIHYC0KVpBQsfWdzLewHhKXYYrVvywD32ikxThqF4iu0brXeeVXN55TIazfns2ma_zog0lNAVigLmpPD.qpXpELjUVOa5jP.CXszTmT4Zp9BFnYOQmzib6w--?v=2,,Free shipping and returns on Nike 3-Pack Dri-FIT Everyday Plus Cushioned Crew Socks at Nordstrom.com. <p>Targeted cushioning and ribbed arch support put comfort under every step in cotton-blend crew socks that wick away sweat for dryness in any activity.</p>,22.00,USD,https://www.nordstrom.com/s/3-pack-dri-fit-everyday-plus-cushioned-crew-socks/7839700?origin=coordinating-7839700-0-1-PDP_1_PERSO-recbot-vertex_recs_ymal&recs_placement=PDP_1_PERSO&recs_strategy=vertex_recs_ymal&recs_source=recbot&recs_page_type=product&recs_seed=7822470&color=WHITE%2F%20YELLOW%2F%20MULTI&size=small,143,188.49600000000,27,57,186576,0.188811,0.398601
Lilou Dress,Shopbop,https://product-images-cdn.liketoknow.it/OFmSdOM7OEWmh_zgUYUUPKV_6rYcY.xWUMAUwqcfJUymWzzDYW22C0RXcFrMTCLADR8uK.M5MvzIB8D_eocwC5u.H1oZMO_T9OwavE9ppn0RRY0b_HDhuroZitiBSjxO1eGzp4WYm74lRo7Qm4Xt2WGT6zqFOsqYUyjoGtiQuIPcV5Ddi1vfH0oNMuCPrHDdAK25xqJ9nVzXu7aHlm6YIJEkgHY-?v=2,,La Ligne Lilou Dress | Shopbop,295.00,USD,https://www.shopbop.com/lilou-dress-ligne/vp/v=1/1584107121.htm?os=false&breadcrumb=Shop+Women%27s%3EDesigner+Index%3ELa+Ligne&searchClick=true&searchResultClicked=Lilou+Dress&folderID=73206&colorSin=2066027278&fm=browse-page-web&ref_=SB_PLP_PDP_W_BRAND_LALIG_73206_NB_40,2,187.90800000000,1,11,7369,0.500000,5.500000
GATHERED SOFT LEATHER LOAFERS,Zara US,https://product-images-cdn.liketoknow.it/qE2Fy6gFmEj8SB4ZlVnOf89FeF74T93uXpYBNgQXTJ8YRz4qYlYVo0g5u_IzGyC0yimkJ2BzyyCCEmQh3.5f0cxgcRf1CWk7Q1JWJJGDn4gFDtbqM2N5IOlHPmDiiqbsGVTAuC7KfmYtisKtCd.WmmK9ishBWJqJP9N0UgavBGM0JETvff4Y_bVZHdOB3XweFm2k_C4yzjWgrtECFz.Fz0cbT6FWVa8ztgKfHQ--?v=2,448116793-002-35,"Leather loafer flats. Bow detail with keeper and gathered front. Topstitching detail. Round toe. 

Sole height: 0.4 inches (1 cm)",89.90,USD,https://www.zara.com/share/gathered-soft-leather-loafers-p11507510.html?v1=448116793,782,186.72800000000,30,31,72632,0.038363,0.039641
adidas,Nordstrom,https://product-images-cdn.liketoknow.it/4siqr6wxSW.85UOhll0Pjmk1y4Y19amalo42ZocLOwDQKh69oE72sbLm0mag.IBBNzfiANfsPdjhYjP0OF38.craFC6R8vY57wQ3qv9hT1cKdRyTPwC3OFDMETF2SSurYE3v7SFr5EcqGiz9tgvu56pwU2biN93MnPrvxk6N.rNnfe_rWTs-?v=2,,"Free shipping and returns on adidas Samba OG Sneaker at Nordstrom.com. <p>From the soccer field to the street, this always-original sneaker maintains its legacy with premium materials and the iconic 3-Stripes.</p>",100.00,USD,https://www.nordstrom.com/s/samba-og-sneaker-men/7802177?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=200,59,182.16100000000,19,48,137904,0.322033,0.813559
Studded leather jacket - Women | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/Xd0rivHSlC5BCKmRses_wG1sygEnh7AvRHUMUAymoyYSLkDnpgcJrnyqrbsvdFqMwmhrrWB4NPVMNZXYFsy2OGMsdRNql9QyinAo9e_o3_JutIVlJGxvM086Yeai6GseKLHBXUTMiwOSc7gPpfCeKwMoFPPZuMULEaFwwiMfRqRTmGifrKmC0XVqfW28aylGZJ6eJ1kn_sId8zqnv24OVwM-?v=2,,100% bovine leather. Straight design. Shirt-style collar. Long sleeve. Two side pockets. Front zipper closure. Decorative studs. Inner lining. Side length 12.01 in. Back length 22.95 in,299.99,USD,https://shop.mango.com/us/en/p/women/jackets/leather/studded-leather-jacket_77025659?c=99,299,180.24510000000,4,10,6384,0.013377,0.033444
adidas Originals Jersey,adidas (US),https://product-images-cdn.liketoknow.it/5S1kpc0g0rKR4YzeWM.gD14.p0qriHPZ5UJE1TAUpQVPbVlgKNk6OiiNXibXa0YqRA1DJQD6HjYeCm3MeF23aJGxuGqYQAbhgq8FtB5yKVM2_W40IV1mU3XZIbsObT2SuRruISQxXOkJjX.inXPvwAoIDNSki47TW4JsLZDdkEHZmyxcvywFIjXzvACtBFlVGHSqfd0v0_qoO1zOARKlXefyAm4g1OPoqCwjATqLdkD7j.poeCmHaARn3_nbVSM-?v=2,KD2269,This adidas jersey brings together the bold energy of the pitch and the carefree vibes of a summer festival. Wear it at the main stage or out in the city. The loose shape and soft feel are the right match for any occasion — and any outfit.,90.00,USD,https://www.adidas.com/us/adidas-originals-jersey/KD2269.html?cm_mmc=AdieSEM_Feeds-_-GoogleProductAds-_-NA-_-KD2269&cm_mmca1=US&cm_mmca2=NA&gad_campaignid=19973641633&gad_source=1&gbraid=0AAAAADrRVUgLIG4FNEIIfK-vVcEkKIA2S&gclid=CjwKCAjwpMTCBhA-EiwA_-MsmSxAJ_-_Eg3RW_3x6QVxjC7V81HEO0BceD7pPMdu3voxAwl_7G1jGBoChvMQAvD_BwE&gclsrc=aw.ds&kpid=KD2269&sourceid=543457011,469,179.55000000000,26,33,40056,0.055437,0.070362
Rails Anise Floral Crewneck Sweater | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/X_NED5IrHspIEKRS1FJQ85ZKVKFGL8TFOyRg6dPV45EcGnG1Yp0qrZ_2mbZOJ4JqB0c7.i9IQGDTtCGx_ZlR0ZOh.17cp14j.SfWAiPg.oEQ.GDPe4S_yGE4eP2q5hxlLOfD_Ze88o1nOss6jk3fdBrF53iuD_bKBeaObpc_DU9i?v=2,,Free shipping and returns on Rails Anise Floral Crewneck Sweater at Nordstrom.com. <p>Intarsia daisies dial up the flower power of a soft and slightly cropped crewneck that will bring a smile to your day.</p>,238.00,USD,https://www.nordstrom.com/s/anise-floral-crewneck-sweater/7956357?origin=keywordsearch-personalizedsort&breadcrumb=Home%2FAll%20Results&color=200,89,176.75000000000,3,31,24336,0.033707,0.348314
