product_name,advertiser_name,image,sku,description,price,currency,url,clicks,commissions,orders,items_sold,active_links,order_conversion_rate,items_sold_conversion_rate
CONTRAST STRIPE PAJAMA PANTS,Zara US,https://product-images-cdn.liketoknow.it/TDi1cPLgELAi_5Ri0OvXhQ91gnSuhxVcbD1Mjmm6hJ6Qg4Vt947WTkS3y6BX2RA7S8OjNCz7k.AWNuXLMTZNCsEJukN1FDKNMqKy_3_BxnCr8cJq9ANz_3FByKaE1fV8JnhqJa.QqGJ2BBgErqrBfzrdTq8dvzLJg.KLhPgv18O6nHr09mB2JjYik_9PNhMd6_8gQ4nwRn4BkmRV8k9e?v=2,431706817-049-1,Mid-rise pajama pants. Contrast elastic waistband. Side seam pockets. Button detail at front.,45.90,USD,https://www.zara.com/share/contrast-stripe-pajama-pants-p06929413.html?v1=431706817,882,196.10400000000,33,33,56914,0.037414,0.037414
Draped-Hem Cotton And Silk Jacket,Selfridges,https://product-images-cdn.liketoknow.it/LgY0zDk8e2djFy7Bnu2au7MpoC5qW2Z76QVeVGLFyQouk0qtXjJDQpCHg8.ChMW3e3qmuEiFztrymigUXxZCWzXimg9P6gNV8duq8U8576HjJPknN2Lkt8hUFhLrM6XpxowFwDU3DlyB6qGA9QpaHhxBKWUCeu6nbsH76ky12pMFKlEhMs.ctCcYW3QIlH95DRzKgowrmfcrF_IPKgmSZia4ebT0A5rwpsqOKeQ-?v=2,,LOEWE - Draped-Hem Cotton And Silk Jacket | Selfridges.com,1830.00,USD,https://www.selfridges.com/US/en/product/loewedraped-hem-cotton-and-silk-jacket_R04448534/?previewSize=10&utm_source=partnerize&utm_medium=affil&utm_campaign=na_na_na_na_na_na&utm_term=1101lAqbgEBQ&utm_content=rewardstyle&clickref=1101lAqbgEBQ#colour=KHAKI%20BROWN,4,195.89153545500,1,1,93,0.250000,0.250000
LEATHER ESSENTIAL CLOG,Banana Republic (US),https://product-images-cdn.liketoknow.it/FAaj7sFdQa9XobmdvJwK9tB3cDsLIvjdJwYgOFXdMJvXgwysemMm4y9yAQOCd4CtLHKPU43rUXRNn_6c.MgI52qrM6_2dKfURdEcXOfJ2EGsIeY0JLsWOVVSruyB4_ebXQ--?v=2,,LEATHER ESSENTIAL CLOG | Banana Republic,180.00,USD,https://bananarepublic.gap.com/browse/product.do?pid=8258960420009&vid=1&pcid=29818&cid=29818&nav=meganav%3AWomen%3ASHOES+%26+ACCESSORIES%3AShoes#pdp-page-content,696,194.65600000000,13,14,18122,0.018678,0.020114
ROSALIE DRESS - ROSE BUD,POSSE (US),https://product-images-cdn.liketoknow.it/Ry.MF9krbXtVpgUfzCZ13ty.SSwtwwTLke6ZU7lUU8ZKOtSk4ccKXH7SUu0_I3Q4PDqjJnOuJ7auPwog8SXrkDoXzCCP44.tW0QNA1mKg.siTdzMtt3sU_h3kBUJxEnd_BwrGcbELmoH3pwVTwIsm1LOBKg2rw--?v=2,PS1346-RBF-S,"Patterned with antique-inspired florals, the Rosalie Dress is crafted from premium linen and features an elegant square neckline, lace-up back and free-flowing maxi skirt. • Square neckline • Panel lines at bodice and skirt yoke • Fitted bodice• Low back with cross strap feature• Adjustable tie strap• Lined• Full skirt",499.00,USD,https://possethelabel.com/products/rosalie-dress-rose-bud?variant=43451575074952&gad_source=1&gad_campaignid=17347343900&gbraid=0AAAAAoc3382xFCwwuBSyrhcDStU69r4VB&gclid=EAIaIQobChMI6r7Mw_LVjgMVIgatBh1OlirxEAQYDyABEgJPzfD_BwE,73,194.60000000000,2,3,142,0.027397,0.041095
Tibi,Shopbop,https://product-images-cdn.liketoknow.it/ySR6oBYwgUB4ow1t062roeONYYtVb4vm3ej3sCOEt5P7F1vzNIID9pvLN_19fjnPAcaPctjVdzRh8ZyMqxvlpS54Xeq04ullS9zDbY0GHxw8S2uvPIeP4Pc8M4D2EM7Z8TsOAxg_zZY69ioTOfr3pDXAGB5ao09sF0dga05pdgW8ybmuZLp1Kx9PrcEHIlrElGW5onefVHGMQW1.F9TuPzKwzg--?v=2,,Tibi Crispy Nylon Winslow Pant | Shopbop,445.00,USD,https://www.shopbop.com/crispy-nylon-winslow-pant-tibi/vp/v=1/1502401024.htm?os=false&breadcrumb=Internal+Search&searchClick=true&searchResultClicked=Crispy+Nylon+Winslow+Pant&colorSin=2090117591&fm=search-page-web&ref_=SB_PLP_PDP_W_DB_4,61,193.95600000000,2,12,8424,0.032786,0.196721
Tibi,Shopbop,https://product-images-cdn.liketoknow.it/SJm_CfcecxfLRq6V60K1kyKmxI0VGzaUTgKkmJfPA6yuA_dlsFg.lD1Xwtf6oyIeDrIx9_BjWP8YhtXzQKoMqyqWuTCi6NKf97Z6IlW.abh.S3SppcEDVz18ji6zmyhgNW5AHzNyaxPFeO2SyASn0s2Zq1KhkjFmSw14aXc_gBwIiyxyyXxAjRgJH063UVvaFwfqgxMhXRc4CsKEyob4UjuIhw--?v=2,,Tibi Active Knit Winslow Pants | Shopbop,445.00,USD,https://m.shopbop.com/active-knit-winslow-pant-tibi/vp/v=1/1592087838.htm?os=false&breadcrumb=Shop+Women%27s%3EDesigner+Index%3ETibi&folderID=65096&colorSin=2071918825&fm=other-shopbysize-viewall&ref_=SB_PLP_PDP_W_BRAND_TIBDB_65096_DB_1,34,191.10000000000,2,5,8424,0.058823,0.147058
Women's Brown Cotton Stripe Engineered-Leg Pant | ME+EM,ME+EM US,https://product-images-cdn.liketoknow.it/bnloFm35I253a0Jv4Vlsmc7YYWcuGfFFPfwz7y2IqXK7MP1OJaRKFKLKJrWHIV75m5NXDQuQUvkk.CHHwijpJLTQKoFHLlpCE7FMBLteHltJbglRf8DW5.7NYd5nxsqfk5ag53h3jDfVpzHtTRmaKTD3Pbi6iuyK8aok8aAVMJ_iG.sjdv9nBBwzZJnyCwGOF1IjvROfGMNciQmWW_O9h6RwljjXLydj?v=2,SS25TW277001857,ME+EM's Brown Cotton Stripe Engineered-Leg Pant is made from Italian stretch-infused cotton with a denim-like texture and toffee-brown hue. Shop now.,295.00,USD,https://www.meandem.com/us/cotton-stripe-engineered-leg-pant-toffee-ecru?om_campaign=omme_a4f90154-571_60584_140863&om_send=0ff6d9e405684452bb4832b39e4d80d2&utm_campaign=omme_a4f90154-571_week8_18032025_april1founderedit&utm_content=us_west_coast&utm_medium=email&utm_source=ometria,132,189.00000000000,2,6,2274,0.015151,0.045454
GATHERED SOFT LEATHER LOAFERS,Zara US,https://product-images-cdn.liketoknow.it/qE2Fy6gFmEj8SB4ZlVnOf89FeF74T93uXpYBNgQXTJ8YRz4qYlYVo0g5u_IzGyC0yimkJ2BzyyCCEmQh3.5f0cxgcRf1CWk7Q1JWJJGDn4gFDtbqM2N5IOlHPmDiiqbsGVTAuC7KfmYtisKtCd.WmmK9ishBWJqJP9N0UgavBGM0JETvff4Y_bVZHdOB3XweFm2k_C4yzjWgrtECFz.Fz0cbT6FWVa8ztgKfHQ--?v=2,448116793-002-35,"Leather loafer flats. Bow detail with keeper and gathered front. Topstitching detail. Round toe. 

Sole height: 0.4 inches (1 cm)",89.90,USD,https://www.zara.com/share/gathered-soft-leather-loafers-p11507510.html?v1=448116793,781,186.72800000000,30,31,61292,0.038412,0.039692
Studded leather jacket - Women | MANGO USA,Mango (US/MX/AU),https://product-images-cdn.liketoknow.it/Xd0rivHSlC5BCKmRses_wG1sygEnh7AvRHUMUAymoyYSLkDnpgcJrnyqrbsvdFqMwmhrrWB4NPVMNZXYFsy2OGMsdRNql9QyinAo9e_o3_JutIVlJGxvM086Yeai6GseKLHBXUTMiwOSc7gPpfCeKwMoFPPZuMULEaFwwiMfRqRTmGifrKmC0XVqfW28aylGZJ6eJ1kn_sId8zqnv24OVwM-?v=2,,100% bovine leather. Straight design. Shirt-style collar. Long sleeve. Two side pockets. Front zipper closure. Decorative studs. Inner lining. Side length 12.01 in. Back length 22.95 in,299.99,USD,https://shop.mango.com/us/en/p/women/jackets/leather/studded-leather-jacket_77025659?c=99,298,180.24510000000,4,10,4660,0.013422,0.033557
Proenza Schouler Rosa Off-Shoulder Matte Crepe Midi Dress,Bergdorf Goodman,https://product-images-cdn.liketoknow.it/AU5_YIaHrIld3_b_3rNJiLl2C7hd20VQmmH2dqkLlypndyYTol7OzS8.qz6.u8I5iJnhBp2wgZTk32xVoQ44ijrooZuUpMmB9bhXGyX_MSYQS0BtJvgSsLcm_zPl3ztUGAlzj42sU.BGHo_JARhR3rZcTxqdgE8W2rmpu6WFzEhZ3g--?v=2,,Shop Proenza Schouler Rosa Off-Shoulder Matte Crepe Midi Dress at Bergdorf Goodman. Find the latest luxury fashions from top designers.,1390.00,USD,https://www.bergdorfgoodman.com/p/proenza-schouler-rosa-off-shoulder-matte-crepe-midi-dress-prod188640240?utm_source=google_shopping&ecid=BGCS_GP_CV_HA_RT_NONE&gad_source=1&gad_campaignid=12477395732&gclid=Cj0KCQjw0LDBBhCnARIsAMpYlApq8iAXCwg72YDzmuyphH8ZCfqn5qFTpb0UKu99VSOoV1Xc9iney9MaAuYPEALw_wcB&gclsrc=aw.ds,3,175.14000000000,1,2,771,0.333333,0.666666
LOUIS VUITTON Red Monogram Canvas and Burgundy Calfskin Leather Mini Lin Speedy,1stDibs,https://product-images-cdn.liketoknow.it/rowogWElGm1CnOHSHr9rzJB1BkjTGJmdJA.mPsCumVoG03iNVdoowEO_6eZkwZ8Za_36TT6.EB93SC6h31vjM3Qdh1lvi9KkoIf9Uc3Zm.l1m2DD6oKAgDVxubu1ZSRZwZsJRc5.tt3Jcl7DZH8LGIla7CHrvDebjWZrAfo-?v=2,,"LOUIS VUITTON
Red Monogram Canvas and Burgundy Calfskin Leather Mini Lin Speedy 30cm Bandoulière

Serial Number: MB5009
Age (Circa): 2009
Accompanied By: Shoulder Strap 
Authenticity Details: Date Stamp (Made in France)
Gender: Ladies
Type: Shoulder, Tote, Crossbody

Colour: Burgundy
Hardware: Golden Brass
Material(s): Canvas, Calfskin Leather
Interior: Red Textile
Closure: Double Zip 

Height: 25cm
Width: 30cm
Depth: 17cm
Handle Drop: 10cm
Additional Strap Drop: Adjustable to 49cm

Invalid Rating
-The exterior is in excellent condition with light signs of use.
-The interior is in excellent condition with light signs of use. 
-The hardware is in excellent condition with light signs of use. 
-The corners are in excellent condition with light signs of use.
-Overall this item is in excell...",1616.2000,USD,https://www.1stdibs.com/fashion/handbags-purses-bags/top-handle-bags/louis-vuitton-red-monogram-canvas-burgundy-calfskin-leather-mini-lin-speedy/id-v_25039372/#skuId=v_25039372S1,72,175.00000000000,2,3,206,0.027777,0.041666
Marcela suede belt,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/DOTXHqV5J2ghQAi7A3gMJqVXuzRD2XYLSYFa_imjofCd.0Sbdq4qpyr7G7eIrySJIFMipdVszbyZBSQVgdh.bXRSyvi9qRBzU7ykMADis5TBc_0XpZzWGFh7le2v9hjGTQZsLgp.k13fcw--?v=2,,Nili Lotan's accessories are designed with the same consideration for longevity as its clothing. This 'Marcela' belt has been made in Italy from soft suede and has a gold-tone square buckle that contributes to the retro feel.,390.00,USD,https://www.net-a-porter.com/en-us/shop/product/nili-lotan/accessories/wide/marcela-suede-belt/1647597358999536,53,174.82500000000,2,6,6112,0.037735,0.113207
LE BOP Roberta Button Down Dress | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/92IoNAwPyDXp4hcO51Hu0Bdhs4TCrqJPeEGFMD72aKa0akHl.1ysFq6wOxvzXqp25CU2Vw8pv6IoB50BiQGQAH_1BAp2M3eL_uid4GAcIcSOsq07kRCg31eVoQ8AWAsQuyLhiSNRYeuRv1LKCPGQNSknGfm246GlNfp.4n9IPK7pzfiUA_M2_5cLdUhGOh.a7yWSBJbkaFnxV5.nCNlTawFtfA--?v=2,,LE BOP Roberta Button Down Dress | Shopbop,188.00,USD,https://www.shopbop.com/roberta-button-down-dress-le/vp/v=1/1523245405.htm?fm=pd_browse_1_sbrec_v2v&ref_=pd_browse_1_sbrec_v2v&colorSin=2027386494,3,174.55200000000,1,15,4212,0.333333,5.000000
Abigail Jean,Khaite,https://product-images-cdn.liketoknow.it/umJQsJPrjPc_Udj0nTxme9yQJvTjmgPNUdGd8BXAzRNUeGa5Bw4Cd9d8Fc1beT55N0i6vvsCVwiAibJ4OQXAxycoFD2opfITT5v.wSetY4nrfM9oFw2IPleNUQJi7OxQAjh84uE-?v=2,1071-091-091,"A cropped length balances a high rise, creating fresh and flattering proportions with classic straight-leg styling and hand finishing.",620.00,USD,https://khaite.com/products/abigail-jean-in-prescott?flow_country=USAvariant=40112492642367&gad_source=1&gad_campaignid=20526993830&gbraid=0AAAAADGtylvqHtqFYvfJ-KWJ5jxoBt2FW&gclid=Cj0KCQjw18bEBhCBARIsAKuAFEbzWeotX7r6rZDLujv2MAighuDbR9OxnQ7yPABPYbNFzMZayni3eUkaAigbEALw_wcB,3,173.60000000000,1,1,347,0.333333,0.333333
Sea Marja Embroidery Capelet Blouse | Shopbop,Shopbop,https://product-images-cdn.liketoknow.it/bq_KtF9o.Cg0ZFzLdWXzWKFoaC28xuVtV1nBPoQd324gVl7DkT5Xv.NbOYQfRQPcguelNXpdYoUgr9QjdFchhDpz50RKk2BZdPs0MNwKmLtg4Ivf91jKidJQMEoYPCi2R0fEf44u7S0gswj291_XVl8NvHPMcFIrqR3Ia1qwQ8TJYN5VFrTTdXuA_cLSUXRpRcEZqHkvzg1x0RzOPc5wwoCuIA--?v=2,,Sea Marja Embroidery Capelet Blouse | Shopbop,465.00,USD,https://www.shopbop.com/marja-embroidery-capelet-blouse-sea/vp/v=1/1503353570.htm?fm=orderhistory,231,170.45350000000,7,20,29484,0.030303,0.086580
Forever Young Bloomer Pants,Free People (Global - UK&FR Excluded),https://product-images-cdn.liketoknow.it/RINkQJiul_PjV23PwiTE0eRHVR1DfeQMcRAOCOwiUN93Sv.w2ZKKBzHdzT8Ec7cgQGOuXl7mxwnuVSuYucpSQ83yl6fv0ObY88I52ynNqWtz0KvpAmzYHamZ47JOz55WOC3I9y8I.HMA8AXw35Vf__sScXcp.UKfbMDkc.kOrIbj2w4q.TBkcseOZgPVDVwZaOd5l35hPQc-?v=2,,Shop our Forever Young Bloomer Pants at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,98.00,USD,https://www.freepeople.com/shop/forever-young-bloomer-pants/?category=SEARCHRESULTS&color=005&searchparams=q=bloomers&type=REGULAR&quantity=1&size=M,390,169.29500000000,10,26,11140,0.025641,0.066666
Kearney Polo Tee With Contrast Piping,Veronica Beard,https://product-images-cdn.liketoknow.it/07Qxn01n9_8WFrf3S7ftebEr6zRhcU6WsuJMg89s5Rg7A._PjWaViDVSzku5AhACGH5u7WuxC9F6SgBRkVp5tzgkCR4Wxb1XRkH4ApoR7bAXKVwmOdiu.qIvuOV.6D5jfTspLaLadrq0qC9CkxRPww3dA4F_5nGrmqbPcD0f9oHjU54E1Z9z32w-?v=2,197787248616,Shop the Kearney Polo Tee With Contrast Piping in Yellow Chamomile at Veronica Beard. Enjoy free shipping on orders $100+.,123.00,USD,https://veronicabeard.com/products/kearney-tee-with-contrast-piping-bluebell,1,167.58000000000,1,4,504,1.000000,4.000000
"Nike LD-1000 SE ""Denim""Women's Shoes",Nike (US),https://product-images-cdn.liketoknow.it/JCPZkX5Db8LkSybkeFWX7ej_ViyczVywwc.TKsQtaHpv__zqafo5wO1naECMnQQbomKlpUqxI4XzEr6MEtG0vM3RxVRl4ygys.3f2Om4zzJxl0uIFtFq2BH.v4AFx7hwJOXdxATp371bZSfocd.USxXCNgfQazG1KN7W.nO7XPzgLacaAaDKGewm2C42UWtovg--?v=2,,"Find the Nike LD-1000 SE ""Denim"" Women's Shoes at Nike.com.  Free delivery and returns.",115.00,USD,https://www.nike.com/t/ld-1000-se-denim-womens-shoes-Ar5Dab2W/IH5982-410?_android_redirect=https%3A%2F%2Fwww.nike.com%2Ft%2Fld-1000-se-denim-womens-shoes-Ar5Dab2W%2FIH5982-410&_fallback_redirect=https%3A%2F%2Fwww.nike.com%2Ft%2Fld-1000-se-denim-womens-shoes-Ar5Dab2W%2FIH5982-410&_ios_redirect=https%3A%2F%2Fwww.nike.com%2Ft%2Fld-1000-se-denim-womens-shoes-Ar5Dab2W%2FIH5982-410&cid=4942550&cjevent=832a59cb6d7611f0822400e40a1eba22&cl=832a59cb6d7611f0822400e40a1eba22&cp=usns_aff_nike_content_PID_8984105_Cond%C3%A9+Nast&pcn=cj_mobile_inactivity-0d&pcrid=17049705&pcrn=CJ&psid=8984105&psn=Cond%C3%A9+Nast&referrer=singular_click_id%3D4d90d84e-13a4-4323-a356-ba6c3c0de983&sl_id=jjo0,419,165.69070000000,16,17,10128,0.038186,0.040572
The Canary Skirt. -- Indigo Floral,THE GREAT.,https://product-images-cdn.liketoknow.it/O9JBQ6KMoj7M73vbNl3p6vdSwqBHsDAglu6kSQtfFaiuQ8HZTfEBTCJEIl3NFIzGA_z2.jOHn3J4rCRsg_m2nnwVu_qblRpBJLFSttzZCUw3jNq2W2fmCLiqDvnN2Pwqnxbl0PjXJPiwPGKqDNPkC3RjCnBTgusiW3ubxuazmkWdJCo0LpInXuTlm0sG7_wK_HfDo.2hkeXEEc8YABy9OZ4.pIP2hx3tDm6KSg--?v=2,,THE CANARY SKIRT,325.00,USD,https://thisisthegreat.com/collections/new/products/the-canary-skirt-indigo-floral,7,165.37500000000,1,1,161,0.142857,0.142857
Medium Le City Denim Satchel,Nordstrom,https://product-images-cdn.liketoknow.it/dCIO1qz_VMeWWdHGBjf0pX_wts.zCgDId_KMoyDaZotSgknnuFE_CVXqNeyI6eFlen2immcGsGHRUw4r_BbeU9m._lzJBcMX0kQftXx9ys8.s9OI88AUWUICdZadu4OIL3wrOGXD55G0D7y7J2YQUedChY2z3E1oHGTdR30VMMvH6Qg1FOfolB2EIQ8-?v=2,,Free shipping and returns on Balenciaga Medium Le City Denim Satchel at Nordstrom.com. <p>Balenciaga relaunches its iconic Y2K bag with this updated style crafted from faded denim and detailed with signature hardware.</p>,2850.00,USD,https://www.nordstrom.com/s/medium-le-city-denim-satchel/8348667?color=4727+BLUE&size=one+size&utm_content=9382829273&utm_medium=cpc&utm_term=pla-314849369267&utm_channel=low_nd_shopping_standard&utm_source=google&adpos=&creative=57182380553&device=c&matchtype=&network=g&acctid=21700000001689570&dskeywordid=92700049882369664&lid=92700049882369664&ds_s_kwgid=58700005468290337&ds_s_inventory_feed_id=97700000007631122&dsproductgroupid=314849369267&product_id=A6390507&merchid=1243147&prodctry=US&prodlang=en&channel=online&storeid=&locationid=9033290&targetid=pla-314849369267&campaignid=645528200&adgroupid=9382829273&gclsrc=aw.ds&gad_source=1&gad_campaignid=645528200&gbraid=0AAAAAD8eAEmSzDyZ_lUmV0X5sQMZ0iLCv&gclid=CjwKCAjwkvbEBhApEiwAKUz6-421oQddYfMNqvn6HVtWWsh86WUWHr4kvbSSRrxnUdz5iaRfTOnBkBoCBpsQAvD_BwE,373,159.95000000000,10,15,47630,0.026809,0.040214
Veronica Beard Alanis Kitten Heel Slide Sandal (Women) | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/7V2yzZTeZvPl5n_zlon.5Glmzcx2zQo5OAawjddmStMxvp5cPMEjam_bIaPToVaktvtnxSzJE1EiHR.tKc0ksCumL8ZamJxfbR0K52ELEnkE7zEvLp9wKX.1njFEGwuXl9JJHCWUasxQmWOH_2vKip9mRDiOF4RfgXp7Qds9AA6AtiO386rknxGkau4-?v=2,,Free shipping and returns on Veronica Beard Alanis Kitten Heel Slide Sandal at Nordstrom.com. <p>An angular square toe and kitten heel balance a strappy slide sandal fitted with a stylish toe ring for modern appeal.</p>,199.99,USD,https://www.nordstrom.com/s/alanis-kitten-heel-slide-sandal-women/7574776?origin=category-personalizedsort&breadcrumb=Home%2FAnniversary%20Sale%2FAll%20Anniversary%20Sale&color=203,39,159.25000000000,6,27,28578,0.153846,0.692307
"Medium Weekender,colorful Vintage Weekend Crochet Tote Bag With Colorful Granny Stitch Design ,hu...",Etsy (US),https://product-images-cdn.liketoknow.it/EgP9SBR2AU02thes9JvAF_Z0sCsfWiI9NUmNdbsMlxJ4_6zRMGiD6KIAl8Qw7Sz0qdk3OONDDnglSUBNDT_HknsLWrUtQce5IarNA8WlHxyEvz8Bfn3dKC9K94ZQmbaOtS86w3wC46kPZ01A5pMdyJo3?v=2,1792657987,"This Duffel Bags item by knittrolley has 167 favorites from Etsy shoppers. Ships from Türkiye. Listed on Apr 18, 2025",288.16,USD,https://www.etsy.com/listing/1792657987/medium-weekendercolorful-vintage-weekend?ls=r&external=1&rec_type=cs&ref=landingpage_similar_listing_top-5&sts=1&content_source=e9be5046e8da40c76f4a5958894729d8b6c18c31%253A1792657987&logging_key=e9be5046e8da40c76f4a5958894729d8b6c18c31%3A1792657987,286,157.52100000000,5,5,5896,0.017482,0.017482
Atami Strapless Maxi Dress,goop,https://product-images-cdn.liketoknow.it/GR.N.XZXNwWJw1FI8UW9WtmDqBzAr9u2RlYbhAbgXLv3fA6NRqcygsqCnpGGIgDNFnuWaqtQw_3qkWrkMYx_Qv7HZYTo0ptx0w1TUg5h_bOu6V269tHFTbY0bTXE6.Hlnu0J89EWIVuBJv9qbgFTTc8lf2pAO2kjOQSmtJS2UbWYr5JWGXXdGdIQ9GAp.ilYNOpAbbxwvea0ZRMaQK89HsREw1XQsOVBrjIgOcJGSS6TeZsoWCgnWHKW3UiXZ85oswbQgP3HxzDpyCssHQJcu9HWKndTdvLBePbQmt891nevjySCGQkwExWXLwAHEXE-?v=2,BONDI-RTW_2502DR10011_CEL,"Shop the BONDI BORN Atami Strapless Maxi Dress at goop.com. Discover product details, pricing, sizing, styling suggestions and more.",620.00,USD,https://goop.com/bondi-born-atami-strapless-dress/p/?ref=newsletter&nlptrk=S1P3-Shop-multifashion-bondiborn&utm_source=Iterable&utm_medium=email&utm_campaign=20250715-newsletter-tuesday-shopper,6,156.24000000000,2,2,516,0.333333,0.333333
adidas Originals Jersey,adidas (US),https://product-images-cdn.liketoknow.it/5S1kpc0g0rKR4YzeWM.gD14.p0qriHPZ5UJE1TAUpQVPbVlgKNk6OiiNXibXa0YqRA1DJQD6HjYeCm3MeF23aJGxuGqYQAbhgq8FtB5yKVM2_W40IV1mU3XZIbsObT2SuRruISQxXOkJjX.inXPvwAoIDNSki47TW4JsLZDdkEHZmyxcvywFIjXzvACtBFlVGHSqfd0v0_qoO1zOARKlXefyAm4g1OPoqCwjATqLdkD7j.poeCmHaARn3_nbVSM-?v=2,KD2269,This adidas jersey brings together the bold energy of the pitch and the carefree vibes of a summer festival. Wear it at the main stage or out in the city. The loose shape and soft feel are the right match for any occasion — and any outfit.,90.00,USD,https://www.adidas.com/us/adidas-originals-jersey/KD2269.html?cm_mmc=AdieSEM_Feeds-_-GoogleProductAds-_-NA-_-KD2269&cm_mmca1=US&cm_mmca2=NA&gad_campaignid=19973641633&gad_source=1&gbraid=0AAAAADrRVUgLIG4FNEIIfK-vVcEkKIA2S&gclid=CjwKCAjwpMTCBhA-EiwA_-MsmSxAJ_-_Eg3RW_3x6QVxjC7V81HEO0BceD7pPMdu3voxAwl_7G1jGBoChvMQAvD_BwE&gclsrc=aw.ds&kpid=KD2269&sourceid=543457011,459,156.16300000000,23,29,23499,0.050108,0.063180
Can Can 50MM Paillette-Embellished Suede & Mesh Slingback Pumps,Saks Fifth Avenue,https://product-images-cdn.liketoknow.it/.DiVqRHjbM7p.aOzmyWWHhJwAKdNrPA1c0NHJoT_4jmn7flAWZLY2N0sNDVWFG71MHczhUYqeowq53JSCWoS9di3blVhPTMUBh70Kmb6bSNo.uPBqL.WgHeCgMohg06GNh7mSY_VROuI6kb2RSlEI39I4FxZVBdziQO7Js55KHgUN1APekYpgB4cmQhI7gxziNdivccAvX5fjw--?v=2,,Buy Aquazzura Can Can 50MM Paillette-Embellished Suede &amp; Mesh Slingback Pumps at SaksFifthAvenue.,1095.00,USD,https://www.saksfifthavenue.com/product/aquazzura-can-can-50mm-paillette-embellished-suede--amp--mesh-slingback-pumps-0400021802111.html?dwvar_0400021802111_color=BLACK,5,153.30000000000,1,1,2213,0.200000,0.200000
Theory Long Sleeve Pleated Shirtdress | Nordstrom,Nordstrom,https://product-images-cdn.liketoknow.it/Gog4Ki.4SnAB2ww8ovB7MtfdENJhRnKLnShMozUTaxxuxRbTmK34fl0a.Qt5jQfeGanDl.Wj27osy0qnZOL8qPR.M3DwjoSWbqIICCoFngZjj6M6pX6bs.ZFz9CWhiAwqHrxvOMOiinHsWbVFtgPq1hssrf1oGFDovP9u4fIQ2yv?v=2,,Free shipping and returns on Theory Long Sleeve Pleated Shirtdress at Nordstrom.com. <p>Polish your desk-to-dinner style with this woolly shirtdress composed of a classic button-up attached to a flirty pleated miniskirt for a tucked-in look.</p>,262.00,USD,https://www.nordstrom.com/s/long-sleeve-pleated-shirtdress/7842557?color=CHARCOAL+MELANGE&size=8&utm_content=32036586365&utm_term=pla-259381863029&utm_channel=low_nd_shopping_standard&utm_source=google&utm_campaign=662927179&adpos=&creative=145503088529&device=c&matchtype=&network=g&acctid=21700000001689570&dskeywordid=92700049880396316&lid=92700049880396316&ds_s_kwgid=58700005470153635&ds_s_inventory_feed_id=97700000007631122&dsproductgroupid=259381863029&product_id=A1656555&merchid=1243147&prodctry=US&prodlang=en&channel=online&storeid=&locationid=9033317&targetid=pla-259381863029&campaignid=662927179&adgroupid=32036586365&gad_source=1&gclid=Cj0KCQiAj9m7BhD1ARIsANsIIvCFMl99G9ssKwEE453Y6vXFgEDb9ETAlM0EaXmBNpDED6zhH-wX6b8aAhsKEALw_wcB&gclsrc=aw.ds,183,153.27900000000,17,42,76208,0.092896,0.229508
Toy leather ankle boots,NET-A-PORTER (US),https://product-images-cdn.liketoknow.it/NbwC5e41gQLSnrltxwGNYyhe7W4Ympv8dRkxT6zS4JoLAFawJgPRvbaK.8ztkj.823n3hhDjLfJwXuhrGhLMZJwgI8._QrO2gcY3eBTuoDrI2jm_WxjuyCGqn07k0Kn6QFjv_0.eKdf7gg--?v=2,,"Shop LOEWE Toy leather ankle boots, Explore the latest LOEWE women's collection today on NET A PORTER",1450.00,USD,https://www.net-a-porter.com/en-us/shop/product/loewe/shoes/ankle/toy-leather-ankle-boots/1647597326353434,26,152.25000000000,1,1,3056,0.038461,0.038461
Forever Young Bloomer Pants,Free People (Global - UK&FR Excluded),https://product-images-cdn.liketoknow.it/VGPE0UySs7O_bOKUXVk5tghgTy3zqJtbE5y51yhVJ6p1g5rNaZS_8wEj.VE8tNnqqCoOSuP6fQRN_4hjFD0Og2IYPWd4CmwSRK3VOvVyySAgps0CsMMpcWombh0fUA7AV2Ng2c.0MX9vM7PSPJjbY.mq9K4dZpcx3sBj2O3Ugd2nDxzkXW9D49wUX3GZrHoEfMwKhFj.0ss-?v=2,,Shop our Forever Young Bloomer Pants at FreePeople.com. Boho clothing for the creative spirit- free worldwide shipping.,98.00,USD,https://www.freepeople.com/shop/forever-young-bloomer-pants/?category=SEARCHRESULTS&color=010&searchparams=q=bloomers&type=REGULAR&quantity=1,377,150.23400000000,11,21,12254,0.029177,0.055702
